"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"274","James Madison",67.5555555555556,23.4444444444444,52.7777777777778,0.434031595387768,6.69444444444444,19.2222222222222,0.333480263081856,14.9166666666667,19.7222222222222,0.738913938963562,9.61111111111111,23.6388888888889,33.25,11.3611111111111,6.05555555555556,2.16666666666667,13.5833333333333,16.7222222222222,70.5555555555556,23.7777777777778,56.1944444444444,0.411730547202523,6.19444444444444,20.3055555555556,0.290483374697079,13,18.8333333333333,0.676549715107941,11.5555555555556,22.0277777777778,33.5833333333333,13.1388888888889,6.52777777777778,2.63888888888889,12.7777777777778,18.5555555555556,68.4722222222222,70.4571428571429,68.6571428571429,102.42,102.217142857143,103.322857142857,50.9542857142857,20.4342857142857,30.1971428571429,38.5971428571429,100.685714285714,47.88,19.2828571428571,32.6457142857143,34.0771428571429,51.4685714285714,67.4285714285714,NA,0.518226,152,102.996,139,102.345,195,67.4162,138,-8.4304826563968,10,0.3891,0.3891,12,0.4601,0.4601,133,2.42,105.8,118,103.3,180,65.9,146,0.027,100,-1.83,199,101.6,217,103.4,186,-4.69,273,0.583333333333333,0,1,0
"275","Gardner Webb",71.3703703703704,26,61.1111111111111,0.424269882407297,8.03703703703704,23.0740740740741,0.343582568599532,13.1111111111111,19.2592592592593,0.679755376464548,13.1481481481481,24.2592592592593,37.4074074074074,15.8148148148148,7.18518518518519,1.81481481481481,14.7037037037037,20.1481481481481,73.1481481481482,26.8148148148148,59.2962962962963,0.45308133665181,7.07407407407407,21.1111111111111,0.330852477150518,15.7037037037037,22.7777777777778,0.692183658050891,11.962962962963,25.3703703703704,37.3333333333333,14.4814814814815,6.85185185185185,4.37037037037037,13.962962962963,18.1111111111111,76.4074074074074,73.1481481481482,76.4074074074074,99.437037037037,106.9,101.444444444444,49.0703703703704,20.4111111111111,33.8703703703704,32.8518518518519,105.814814814815,51.2518518518519,19.4407407407407,32.7407407407407,38.8925925925926,36.9259259259259,70.9888888888889,NA,0.295968,248,99.0965,210,106.852,279,69.5205,65,-11.983135556943,34,0.6678,0.6678,14,0.406,0.406,232,-5.9,101.6,200,107.5,267,68.5,54,-0.05,295,-3.32,234,101.4,223,104.8,238,10.36,14,0.433333333333333,0,1,0
"276","Western Carolina",68.7241379310345,25.7931034482759,59.448275862069,0.436772828287696,7.3448275862069,20.9310344827586,0.349999831714064,12.2068965517241,19.2758620689655,0.625845120834584,13.8275862068966,20.8275862068966,34.6551724137931,11.8965517241379,9,2.6551724137931,14.5862068965517,22.7931034482759,71.1379310344828,24.1379310344828,50.7931034482759,0.477482376127917,7.06896551724138,18.1034482758621,0.386890255170654,17.8275862068966,26.4827586206897,0.682863663972194,10.7241379310345,23.8965517241379,34.6206896551724,13.7586206896552,6.68965517241379,3.58620689655172,16.448275862069,18.6206896551724,73.1724137931034,71.1379310344828,73.1724137931034,99.2206896551724,105.841379310345,102.644827586207,49.8689655172414,21.2172413793103,36.5379310344828,32.8551724137931,105.6,54.8310344827586,23.9310344827586,34.0172413793103,52.8310344827586,36.1896551724138,68.9172413793103,NA,0.304066,243,98.3862,219,105.731,261,69.0005,77,-9.9055085446843,31,0.5907,0.5907,14,0.3945,0.3945,241,-6.58,100.7,212,107.3,262,67.7,73,0.051,53,-4.92,268,101.9,213,106.8,328,5.69,46,0.516129032258065,0,1,0
"277","Hofstra",68.3548387096774,22.741935483871,58.0322580645161,0.394615198239293,5.61290322580645,17.741935483871,0.315787798543917,15.3548387096774,22.0967741935484,0.687276769320837,15.3870967741935,25.6451612903226,41.0322580645161,11.3870967741935,6.58064516129032,5.29032258064516,15.3870967741935,21.0967741935484,66.4516129032258,21.9032258064516,55.4516129032258,0.396106117938588,6.03225806451613,17.6774193548387,0.334966126232437,17.1290322580645,25.3225806451613,0.673255416781282,11.9354838709677,23.7096774193548,35.6451612903226,11.3870967741935,7.06451612903226,3.83870967741935,13.7096774193548,19.2903225806452,66.9677419354839,66.4516129032258,66.9677419354839,95.7354838709677,97.3,96.4,44.3645161290323,22.4,38.4838709677419,38.6290322580645,96.5645161290323,45.1193548387097,19.8838709677419,31.1903225806452,45.858064516129,49.0483870967742,67.8,NA,0.452367,181,95.9686,251,97.5768,93,68.1391,112,-5.2720650173961,14,0.4495,0.4495,13,0.469,0.469,169,-0.56,97.9,249,98.4,80,67,102,0.148,1,-1.39,187,102,209,103.4,181,-1.72,202,0.65625,0,1,0
"278","Maine",65.8965517241379,21.9655172413793,52.4827586206897,0.423585602785847,5.96551724137931,17.9655172413793,0.340539743811521,14.0344827586207,20.8620689655172,0.675235681850969,10.6896551724138,22.6206896551724,33.3103448275862,12.3448275862069,7.06896551724138,3.10344827586207,14.9655172413793,17.2068965517241,63.9310344827586,25.6896551724138,58.0689655172414,0.445408129412084,6.6551724137931,21.2068965517241,0.309411847652664,12.1379310344828,18.3448275862069,0.66285224516286,13.3448275862069,23.448275862069,36.7931034482759,15.8275862068966,6.96551724137931,3.37931034482759,12.7586206896552,18.3103448275862,70.1724137931034,63.9310344827586,70.1724137931034,95.4034482758621,107.962068965517,96.3620689655172,48.1689655172414,22.5068965517241,30.4586206896552,40.4758620689655,105.620689655172,50.4310344827586,19.1551724137931,35.7310344827586,32.4793103448276,25.1724137931034,65.4241379310345,NA,0.188803,291,96.4703,245,109.508,311,66.2029,191,-16.319353730931,17,0.4222,0.4222,12,0.3925,0.3925,296,-13.17,97.6,253,110.8,311,64.3,218,-0.022,233,-5.11,273,99.8,277,104.9,245,-4.12,255,0.3,0,1,0
"279","The Citadel",63.2258064516129,23.4516129032258,52.4516129032258,0.449336402372335,6.29032258064516,18.5161290322581,0.343006381178681,12.8387096774194,17.9032258064516,0.709976329631998,9.90322580645161,23.3225806451613,33.2258064516129,11.3548387096774,5.16129032258065,1.58064516129032,12.741935483871,17.1612903225806,66.0322580645161,22.6129032258065,52.7096774193548,0.436112148748864,5.74193548387097,17.5483870967742,0.346851997225907,13.7741935483871,19.0322580645161,0.719380616733634,9.7741935483871,21.9032258064516,31.6774193548387,10.9677419354839,6.70967741935484,3.2258064516129,11.8709677419355,17.2903225806452,64.741935483871,66.0322580645161,64.741935483871,99.6064516129032,103.529032258065,103.564516129032,50.9354838709677,19.8096774193548,30.7677419354839,34.5806451612903,101.629032258065,49.1774193548387,18.5548387096774,28.9806451612903,37.2258064516129,41.0161290322581,63.3032258064516,NA,0.43055,198,99.9178,195,102.377,196,63.398,302,-7.5346446016608,22,0.4558,0.4558,12,0.3661,0.3661,194,-2.72,102.6,173,105.3,223,61.7,307,0.042,65,-6.82,304,100.4,260,107.2,337,-4.1,254,0.606060606060606,0,1,0
"280","East Tennessee St.",72.8181818181818,27.4848484848485,60.0606060606061,0.459339372318881,5.87878787878788,17.5151515151515,0.338460887663016,16.7575757575758,23.7272727272727,0.696675434936756,11.6666666666667,26.0606060606061,37.7272727272727,12.3939393939394,8.3030303030303,3.6969696969697,13.8484848484848,18.2727272727273,77.6060606060606,24.3333333333333,59.3030303030303,0.412951697173829,8.24242424242424,25,0.330082854454645,13.3030303030303,19.2121212121212,0.676055557426566,12.0606060606061,24.6666666666667,36.7272727272727,12.7575757575758,6.60606060606061,2.63636363636364,16.6666666666667,18.969696969697,70.2121212121212,77.6060606060606,70.2121212121212,103.424242424242,99.1181818181818,106.127272727273,50.8181818181818,18.8212121212121,32.0636363636364,40.0030303030303,95.969696969697,48.3363636363636,22.6757575757576,31.2787878787879,32.8060606060606,57.4878787878788,72.7151515151515,NA,0.622114,114,103.782,123,99.3788,136,71.4666,24,-5.8981182777878,13,0.4598,0.4598,11,0.3932,0.3932,105,5.67,106.4,108,100.7,126,69.6,31,-0.048,289,-4.73,263,100.2,267,105,246,-1.26,189,0.676470588235294,0,1,0
"281","Missouri St.",62.5161290322581,20.6774193548387,51.5161290322581,0.405294709553589,6.2258064516129,19.5806451612903,0.314204813450064,13.2903225806452,19.5806451612903,0.676665516478969,10.9677419354839,21.4838709677419,32.4516129032258,11.3548387096774,5.2258064516129,2.2258064516129,13.1290322580645,19.9032258064516,60.8709677419355,21.9354838709677,49.3548387096774,0.447250793254875,5.29032258064516,15.3548387096774,0.342485658520954,14.8387096774194,21.258064516129,0.693443437470216,9.61290322580645,23.258064516129,32.8709677419355,11.4193548387097,6.54838709677419,3.32258064516129,13.2903225806452,18.8709677419355,64,60.8709677419355,64,98.1322580645161,99.3451612903226,96.6225806451613,46.641935483871,20.8225806451613,31.258064516129,39.2709677419355,101.558064516129,50.1645161290323,21.058064516129,30.3645161290323,44.0645161290323,46.2774193548387,62.5774193548387,NA,0.440976,193,98.1134,222,100.158,150,63.464,300,-12.505457555716,15,0.4799,0.4799,18,0.5717,0.5717,197,-2.83,99.4,230,102.3,159,62.2,296,-0.043,281,1.6,119,103.7,133,102.1,132,-2.6,223,0.354838709677419,0,1,0
"282","Murray St.",64.2068965517241,23.7931034482759,54,0.439357968851831,4.96551724137931,15.8965517241379,0.310941342890809,15,21.4137931034483,0.706922367115132,12.5172413793103,21.6551724137931,34.1724137931034,12.551724137931,7,2.03448275862069,13.1724137931034,18.4137931034483,67.551724137931,22.1379310344828,50.7586206896552,0.43909043554134,4.89655172413793,15.2068965517241,0.33000320584752,14.5172413793103,20.2413793103448,0.723866061751275,9.86206896551724,21.3448275862069,31.2068965517241,11.7586206896552,6.37931034482759,3.31034482758621,14.0344827586207,18.551724137931,63.6896551724138,67.551724137931,63.6896551724138,100.744827586207,98.5379310344828,104.337931034483,48.5344827586207,20.3241379310345,36.6137931034483,40.8620689655172,98.6068965517241,48.8172413793103,21.7379310344828,31.248275862069,40.5448275862069,53.6448275862069,64.4413793103448,NA,0.562688,138,101.049,171,98.8581,127,63.9728,284,-7.3550224805177,22,0.6335,0.6335,12,0.4313,0.4313,131,2.76,103.1,160,100.3,118,62.4,291,-0.028,245,-3.03,219,103,165,106,302,5.35,49,0.612903225806452,0,1,0
"283","Tennessee Martin",69.9,27.5666666666667,62.1666666666667,0.444100712014672,7.46666666666667,23.0666666666667,0.321933982752925,14.2333333333333,19.3333333333333,0.72290876130047,13.6,22.7,36.3,13.8666666666667,7.63333333333333,2.76666666666667,12.8666666666667,18.8,76.8333333333333,25.4333333333333,57.2,0.446303724432858,6.6,18.9666666666667,0.357824858172861,13.9333333333333,21.0666666666667,0.673076203174566,12.7666666666667,23.5,36.2666666666667,13.8333333333333,6.26666666666667,3.66666666666667,15.7,17.7666666666667,71.4,76.8333333333333,71.4,105.306666666667,103.366666666667,109.516666666667,50.5033333333333,18.1733333333333,37.2533333333333,31.52,101.66,50.5166666666667,22.2133333333333,35.5533333333333,37.3733333333333,53.9466666666667,69.7966666666667,NA,0.579318,131,106.463,87,103.541,223,69.647,61,-4.9408501743979,18,0.4212,0.4212,12,0.3851,0.3851,117,4.2,108.5,86,104.3,200,68.3,61,0.013,135,-5.21,275,101.2,234,106.4,311,-4.28,260,0.6875,0,1,0
"284","Indiana St.",64.0967741935484,21.0322580645161,51.4193548387097,0.408332889989033,7.7741935483871,22.0322580645161,0.350305601665384,13.1612903225806,18.0322580645161,0.724781135975212,9.64516129032258,21.8064516129032,31.4516129032258,11.9032258064516,5.12903225806452,2.7741935483871,14.1290322580645,18.5806451612903,63,23.3225806451613,52.9677419354839,0.443461954780569,6.2258064516129,17.3870967741935,0.344748488636434,15.5483870967742,22.3870967741935,0.698850156655603,11.4838709677419,23.5161290322581,35,12.2258064516129,6.90322580645161,2.80645161290323,12.5161290322581,18.3870967741935,68.4193548387097,63,68.4193548387097,100.18064516129,103.832258064516,97.7096774193548,48.3967741935484,21.6806451612903,28.6064516129032,35.4903225806452,105.961290322581,50.2258064516129,19.3451612903226,33.8870967741936,42.9935483870968,42.2387096774194,63.558064516129,NA,0.452931,180,102.026,149,103.715,229,64.6748,262,-12.870532987189,20,0.4886,0.4886,20,0.5834,0.5834,203,-3.36,102.6,172,105.9,237,63.3,261,0.007,149,2.67,103,103.8,128,101.1,89,-0.54,177,0.34375,0,1,0
"285","Saint Peter's",64.4333333333333,20.6,51.9666666666667,0.397198468187071,4.9,14.3,0.336815081919571,13.2333333333333,19.9666666666667,0.653179246034839,12.1,20.7333333333333,32.8333333333333,9.9,8.06666666666667,4.13333333333333,15.3,19.8333333333333,59.3333333333333,21.3,51.1333333333333,0.419471573330725,5.83333333333333,17.6,0.335211017736734,15.2666666666667,22.4,0.682198487363757,12.5,22.1,34.6,11.5666666666667,7.56666666666667,4.53333333333333,15.8,18.8,63.7,59.3333333333333,63.7,91.5733333333333,100.95,91.44,44.4633333333333,23.6166666666667,35.2033333333333,39.7533333333333,98.3766666666667,47.7233333333333,24.2833333333333,37.2033333333333,44.1333333333333,31.7166666666667,64.8633333333333,NA,0.272669,263,92.4715,297,100.707,160,64.1072,281,-14.386442402174,8,0.3334,0.3334,11,0.4265,0.4265,271,-9.56,93.6,303,103.2,176,62.6,279,0.024,109,-3.67,243,99.7,278,103.4,185,-8.82,328,0.366666666666667,0,1,0
"286","Liberty",68.9677419354839,25.0322580645161,56.7096774193548,0.444778191160548,9.03225806451613,25.8387096774194,0.354810197142287,14.6129032258065,20.5161290322581,0.710008604466054,10.4838709677419,24.6129032258065,35.0967741935484,14.8064516129032,6.58064516129032,1.38709677419355,13.258064516129,16.9354838709677,73.7096774193548,26.7096774193548,60.9677419354839,0.437338905597131,8.35483870967742,24.2903225806452,0.336964081917001,10.7741935483871,15.9032258064516,0.684603717017752,13.258064516129,24.6129032258065,37.8709677419355,16.1935483870968,6.25806451612903,3,14.4516129032258,18.7741935483871,72.5483870967742,73.7096774193548,72.5483870967742,103.961290322581,106.845161290323,106.387096774194,52.5225806451613,18.8870967741935,29.6483870967742,36.8645161290323,104.035483870968,50.5290322580645,20.9677419354839,35.2677419354839,26.0612903225806,47.8903225806452,67.1903225806452,NA,0.39839,210,103.831,121,107.62,294,66.0982,198,-7.1467498271763,21,0.567,0.567,9,0.3703,0.3703,196,-2.79,105.2,126,108,274,65.1,175,0.069,24,-5.43,278,100,271,105.4,267,3.14,86,0.657142857142857,0,1,0
"287","LIU Brooklyn",68.5,23.3666666666667,57.2666666666667,0.408394463038858,6.4,18.8666666666667,0.336343019387644,17.5,24.3666666666667,0.713169985517278,13.3,25.8333333333333,39.1333333333333,11.3,6.16666666666667,2.06666666666667,13.2,18.1666666666667,70.6333333333333,25.1333333333333,57.9,0.434490547095686,6.43333333333333,19.1,0.327584906275679,11.9,18.7333333333333,0.645581039941487,10.8666666666667,24.2,35.0666666666667,14.0666666666667,5.5,4.36666666666667,13.4,20.2,68.6,70.6333333333333,68.6,98.5833333333333,105.876666666667,102.67,46.4433333333333,18.9433333333333,35.0466666666667,42.9366666666667,99.22,48.9966666666667,19.4766666666667,29.5366666666667,32.6933333333333,36.5066666666667,68.19,NA,0.302434,244,98.7,216,106.14,266,68.9363,79,-11.282386272961,8,0.3307,0.3307,6,0.2768,0.2768,243,-6.74,100.6,215,107.4,263,67.4,83,-0.035,271,-10.91,337,96.3,332,107.2,335,-8.17,322,0.533333333333333,0,1,0
"288","Monmouth",65.4838709677419,21.7096774193548,52.9677419354839,0.411036177068088,6.32258064516129,18.8709677419355,0.336073195494339,12.3548387096774,17.6451612903226,0.685852921759884,10.4516129032258,21.9032258064516,32.3548387096774,14,5.58064516129032,2.70967741935484,15,18.4516129032258,62.0967741935484,24.7096774193548,54.9677419354839,0.448930833044435,7,19.7096774193548,0.346164741466255,14.1612903225806,20.1612903225806,0.700057678185215,11.4516129032258,23.9677419354839,35.4193548387097,15.0322580645161,7.54838709677419,3.29032258064516,12.9032258064516,17.5483870967742,70.5806451612903,62.0967741935484,70.5806451612903,91.7967741935484,110.396774193548,94.3903225806452,47.1677419354839,22.6677419354839,30.0225806451613,33.7290322580645,106.677419354839,51.2032258064516,19.6225806451613,34.0387096774194,36.7483870967742,19.9290322580645,65.9483870967742,NA,0.0980162,327,91.8615,303,111.417,326,65.6201,224,-18.835312097529,16,0.4118,0.4118,10,0.3422,0.3422,326,-19.1,93.9,299,113,330,64,228,-0.006,182,-7.88,314,98.5,301,106.4,314,-5.01,280,0.258064516129032,0,1,0
"289","Evansville",66.7666666666667,23.5666666666667,52.7333333333333,0.447949324808848,3.2,9.9,0.329192485074838,16.5333333333333,23.8666666666667,0.690181407678369,9.86666666666667,23.5333333333333,33.4,14.8333333333333,5.56666666666667,1.2,13.1,20,66.8666666666667,23.4,53.2,0.441720729476693,6.56666666666667,18.9,0.339017517750692,12.8666666666667,18.9333333333333,0.666480723755144,10.1,23,33.1,13.1333333333333,5.73333333333333,4.43333333333333,14.9666666666667,21.8333333333333,66.2333333333333,66.8666666666667,66.2333333333333,101.173333333333,97.2866666666667,99.6733333333333,47.9433333333333,19.5166666666667,29.7033333333333,46.63,98.87,50.2333333333333,22.3666666666667,30.6933333333333,36.7466666666667,58.1133333333333,66.9133333333333,NA,0.610204,118,102.316,143,98.4053,117,67.9591,122,-5.7904824874098,18,0.4584,0.4584,19,0.5643,0.5643,128,3.1,102.7,171,99.6,98,66.5,116,0.016,126,1.36,125,103.6,137,102.2,136,-4.22,259,0.548387096774194,0,1,0
"290","Quinnipiac",65.7741935483871,24.4516129032258,56.6774193548387,0.430855434076813,4.48387096774194,14.1290322580645,0.307254148666563,13,20.9354838709677,0.612850824450644,15.0645161290323,23,38.0645161290323,12.2258064516129,6.61290322580645,2.48387096774194,14.4516129032258,18.3870967741935,66.3870967741936,23.6451612903226,53.9677419354839,0.441546755093686,6.16129032258065,16.5806451612903,0.368018646134096,13.9032258064516,19.8387096774194,0.705576779397063,10.3225806451613,21.7741935483871,32.0967741935484,13.1935483870968,7.19354838709677,3.87096774193548,13.5806451612903,19.0322580645161,67.3548387096774,66.3870967741936,67.3548387096774,95.341935483871,106.967741935484,100.035483870968,47.0612903225806,21.8064516129032,40.6387096774194,38.0290322580645,102.01935483871,49.9354838709677,20.3516129032258,30.6451612903226,37.1322580645161,30.1645161290323,65.7935483870968,NA,0.214354,280,95.2071,266,106.591,272,65.8154,213,-13.280289370353,6,0.2863,0.2863,6,0.2844,0.2844,279,-10.81,97.2,263,108,278,64.6,206,0.027,99,-9.85,329,98.1,310,107.9,342,-9.86,335,0.483870967741935,0,1,0
"291","High Point",66.7037037037037,23.2222222222222,56.4814814814815,0.411077301776766,5.59259259259259,18.5555555555556,0.308049612328577,9.74074074074074,15.4814814814815,0.626827443113562,13,23.962962962963,36.962962962963,11.7037037037037,6.88888888888889,4.33333333333333,16.3333333333333,17.7037037037037,61.7777777777778,23.962962962963,56.3703703703704,0.42957497958233,7.85185185185185,23.2592592592593,0.346815334426485,13,19.8518518518519,0.642493694817305,12.2962962962963,23.1851851851852,35.4814814814815,15.0740740740741,8.88888888888889,3.62962962962963,13.7407407407407,15.7407407407407,68.7777777777778,61.7777777777778,68.7777777777778,88.8592592592593,103.907407407407,91.7037037037037,46.037037037037,24.1333333333333,36.1037037037037,28.1592592592593,102.037037037037,49.9407407407407,20.4518518518519,33.5777777777778,37.2111111111111,19.6185185185185,66.9074074074074,NA,0.154675,306,89.8524,319,104.152,238,65.3524,232,-17.236374188048,20,0.4774,0.4774,10,0.3589,0.3589,306,-14.72,91,324,105.7,231,63.5,253,-0.027,243,-5.92,287,100.6,254,106.5,316,-2.21,212,0.3,0,1,0
"292","Lipscomb",70.6666666666667,25.7333333333333,55.2333333333333,0.469317594825515,6.56666666666667,18.2333333333333,0.36404740337107,16.8666666666667,25.2333333333333,0.67760898630907,12.4,27,39.4,15.5333333333333,7.3,2.16666666666667,16.4333333333333,18.8333333333333,74.9666666666667,25.3333333333333,60.2666666666667,0.419628346841219,6.93333333333333,21.2666666666667,0.333068406194926,12.6333333333333,19.3333333333333,0.647575479194449,11.8,21,32.8,12.5666666666667,6.76666666666667,3.36666666666667,13.2666666666667,20.8333333333333,70.2333333333333,74.9666666666667,70.2333333333333,102.603333333333,102.953333333333,105.536666666667,52.9566666666667,23.0566666666667,36.6433333333333,47.05,98.69,47.7433333333333,18.5366666666667,30.3433333333333,32.3666666666667,48.1166666666667,70.2033333333333,NA,0.536965,146,104.019,118,102.688,203,69.1531,74,-10.410591950099,11,0.3767,0.3767,8,0.3499,0.3499,158,0.44,105.5,122,105.1,217,67.7,74,-0.102,338,-6.98,307,98.7,297,105.7,285,-5.04,281,0.548387096774194,0,1,0
"293","Central Connecticut",64.5333333333333,23.9666666666667,53.5333333333333,0.450665694605522,4.16666666666667,13.2,0.328098048465696,12.6666666666667,17.6,0.713524393396247,11.0666666666667,21.2666666666667,32.3333333333333,13,6.13333333333333,2.73333333333333,14.3,14.6666666666667,64.7666666666667,25.8,56.2333333333333,0.46076659430193,6.23333333333333,18.4666666666667,0.342352304200315,10.2666666666667,15.2333333333333,0.673535573674333,11.7666666666667,21.3333333333333,33.1,13.3333333333333,7.1,3.1,13.2333333333333,17,68.1,64.7666666666667,68.1,95.74,107.526666666667,99.49,49.0766666666667,21.97,33.9033333333333,33.9,104.606666666667,51.67,20.3866666666667,35.4866666666667,27.9733333333333,29.45,64.7866666666667,NA,0.183299,292,95.7867,255,109.077,305,65.0303,252,-12.778237058732,18,0.4291,0.4291,11,0.3409,0.3409,288,-11.95,97.7,250,109.7,297,63.6,250,0.033,83,-7.7,312,99.5,282,107.2,336,-3.03,232,0.433333333333333,0,1,0
"294","Wichita St.",62.2424242424242,22.6060606060606,52,0.437266026265999,5.57575757575758,17.1515151515152,0.324180598200767,12,17.2727272727273,0.68719240082696,11.5454545454545,22.4545454545455,34,13.1818181818182,6.24242424242424,3.24242424242424,14,18.3333333333333,62.7878787878788,21.5454545454545,48.8787878787879,0.442374009750024,5.93939393939394,16.3939393939394,0.377592286860878,13.7878787878788,19.7575757575758,0.695911254393423,8.48484848484848,20.5454545454545,29.030303030303,11.7272727272727,6.96969696969697,2.45454545454545,13.0606060606061,17.7272727272727,62.8181818181818,62.7878787878788,62.8181818181818,101.551515151515,98.3939393939394,99.9787878787879,49.1090909090909,22.2090909090909,35.2212121212121,33.6787878787879,100.336363636364,50.3969696969697,20.7939393939394,27.3030303030303,41.4121212121212,56.8454545454545,62.7454545454545,NA,0.607729,119,102.283,144,98.4628,119,63.2996,303,-7.7842284074706,22,0.5228,0.5228,20,0.5859,0.5859,134,2.39,102.8,164,100.4,120,62.3,293,-0.004,172,2.35,109,104.2,112,101.8,122,-0.36,167,0.5,0,1,0
"295","Stetson",69.8571428571429,23.3214285714286,60.8571428571429,0.384992001413966,7.82142857142857,25,0.306337063582606,11.6071428571429,18.1785714285714,0.624502996829125,13.4642857142857,23.25,36.7142857142857,10.0357142857143,7.07142857142857,3.42857142857143,14.4285714285714,19.0357142857143,66.0714285714286,25.3928571428571,56.2857142857143,0.454729387543373,5.57142857142857,16.3928571428571,0.330981291117846,14.6071428571429,22.1428571428571,0.644263923095808,11.5,26.9642857142857,38.4642857142857,13.6071428571429,6.78571428571429,4.07142857142857,14.9642857142857,18.1785714285714,70.9642857142857,66.0714285714286,70.9642857142857,93.7857142857143,101.7,93.7392857142857,44.9107142857143,20.5964285714286,33.4785714285714,30.25,100.460714285714,50.4928571428571,21.2535714285714,32.6928571428571,40.4321428571429,35.4642857142857,69.0964285714286,NA,0.2837,256,94.5608,273,102.492,198,68.1616,110,-10.597196317305,45,0.6866,0.6866,18,0.4514,0.4514,257,-7.87,96.2,273,104,193,67.2,92,0.015,130,-2.56,211,100.8,249,103.4,183,14.92,2,0.433333333333333,0,1,0
"296","Navy",71.6666666666667,23.9,58,0.417860905346684,7.2,21.9,0.335454645905943,15.9666666666667,22.0666666666667,0.729735755603775,10.3,26.8333333333333,37.1333333333333,12.6,6.63333333333333,2.5,13.9666666666667,20.6666666666667,70.9666666666667,23.8333333333333,58.1,0.416325339754444,6.03333333333333,19.0666666666667,0.308030674624429,14.9333333333333,22.5,0.664264261445233,11.4333333333333,27.3,38.7333333333333,12.7666666666667,6.03333333333333,3.26666666666667,14.7333333333333,20.6,68.6333333333333,70.9666666666667,68.6333333333333,96.2333333333333,101.226666666667,98.6033333333333,48.08,19.32,27.0966666666667,39.06,95.3533333333333,46.8166666666667,20.3866666666667,29.35,40.1866666666667,40.94,70.4333333333333,NA,0.344825,227,95.9521,252,101.46,179,70.7656,32,-7.4884323061657,12,0.359,0.359,9,0.3147,0.3147,224,-5.2,98.7,234,103.9,190,68.7,50,0.042,66,-9.11,322,96.5,330,105.6,279,-7.18,307,0.633333333333333,0,1,0
"297","FIU",65.3548387096774,21.8709677419355,52.5483870967742,0.416094556419517,6.09677419354839,17.0645161290323,0.352800034824544,13.0645161290323,20.4516129032258,0.630002636645251,11.0967741935484,22.6774193548387,33.7741935483871,11.9677419354839,5.25806451612903,2.7741935483871,14.8709677419355,19.0322580645161,62.9032258064516,24.3870967741935,54.7741935483871,0.446848389731295,6.54838709677419,18.4838709677419,0.353596649576224,13.7741935483871,19.7741935483871,0.673155381607358,10.9032258064516,23.3225806451613,34.2258064516129,12.4516129032258,6.45161290322581,3.58064516129032,12.5806451612903,18.1290322580645,69.0967741935484,62.9032258064516,69.0967741935484,94.3,103.387096774194,95.4774193548387,47.3645161290323,22.5225806451613,32.2935483870968,40.6612903225806,105.009677419355,50.8064516129032,19.1032258064516,32.4806451612903,37.0741935483871,32.4161290322581,65.3774193548387,NA,0.280654,259,96.1122,248,104.309,243,65.7485,219,-12.401291193435,29,0.5733,0.5733,17,0.4768,0.4768,266,-8.84,97.3,262,106.1,240,64.2,221,0.049,55,-1.44,188,103.3,149,104.7,237,3.95,69,0.393939393939394,0,1,0
