"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"106","Robert Morris",69.8787878787879,22.0606060606061,55.0909090909091,0.400701361632746,5.54545454545454,17.3939393939394,0.321527565021872,14.7272727272727,22.7575757575758,0.648023172321948,11.030303030303,23.6060606060606,34.6363636363636,10.5454545454545,7.90909090909091,2.42424242424242,15.0909090909091,20.3333333333333,64.3939393939394,23.5454545454545,53.7272727272727,0.439731792175237,4.90909090909091,16.4545454545455,0.30387730659121,15.8181818181818,22.8484848484848,0.688889982189614,10.7575757575758,26.6060606060606,37.3636363636364,11.8181818181818,6.42424242424242,3.90909090909091,16.6666666666667,20.8787878787879,67.8181818181818,64.3939393939394,67.8181818181818,90.5121212121212,98.5,91.4575757575758,45.1363636363636,21.5909090909091,29.0363636363636,42.1606060606061,96.3212121212121,48.5757575757576,23.8333333333333,31.0818181818182,43.2242424242424,31.5151515151515,69.9666666666667,NA,0.287893,260,91.5158,341,99.0141,81,70.1763,128,-13.465245731941,23,0.5708,0.5708,12,0.3843,0.3843,266,-8.77,91.6,341,100.4,84,68.8,133,0.032,94,-5.36,290,101.3,302,106.6,248,3.99,52,0.424242424242424,0,1,0
"107","Rider",73.9393939393939,27.4848484848485,61.6363636363636,0.447778001472493,5.42424242424242,16.3333333333333,0.328204638176156,15.3030303030303,22.7878787878788,0.664555258522784,12.7575757575758,27.5757575757576,40.3333333333333,14.1212121212121,6.63636363636364,3.60606060606061,14.5757575757576,19.7272727272727,75.6969696969697,26.030303030303,60.8181818181818,0.428705167615351,7.48484848484848,22.1818181818182,0.341728638691299,16.2121212121212,21.8484848484848,0.725404030731051,10.2424242424242,25.8484848484848,36.0909090909091,13.6060606060606,7.15151515151515,3.57575757575758,13.4848484848485,20.2727272727273,75.7575757575758,75.6969696969697,75.7575757575758,99.1909090909091,103.775757575758,101.545454545455,49.1848484848485,19.6484848484848,32.8969696969697,37.8848484848485,101.615151515152,49.0939393939394,18.1424242424242,26.6545454545455,37.0454545454545,39.7242424242424,74.0515151515151,NA,0.374878,218,99.9443,243,104.489,192,73.4561,27,-10.091844935398,9,0.348,0.348,10,0.3937,0.3937,208,-3.7,100.9,245,104.6,174,72.2,24,0.047,64,-4.42,262,102.6,257,107,268,-6.04,318,0.545454545454545,0,1,0
"108","Coppin St.",70.1666666666667,21.8333333333333,57.6333333333333,0.382758850753538,6.9,21.8,0.32098228932528,14.6666666666667,23.0333333333333,0.636597346676748,11.3666666666667,23.1,34.4666666666667,10.1333333333333,5.66666666666667,2.3,13.4666666666667,20.5333333333333,65.2333333333333,27.2666666666667,57.7333333333333,0.474399857839276,8.26666666666667,23.2,0.356883561283188,15.9333333333333,23.0666666666667,0.69086413230531,11.4333333333333,29.1666666666667,40.6,14.7666666666667,5.63333333333333,3.6,13.3666666666667,20.4666666666667,78.7333333333333,65.2333333333333,78.7333333333333,89.3733333333333,115.873333333333,92.3766666666667,44.3466666666667,19.1333333333333,27.8333333333333,41.12,111.556666666667,54.6766666666667,18.89,32.8166666666667,40.96,10.3166666666667,70.4,NA,0.0592991,345,91.6879,339,116.599,340,69.9848,149,-18.818619572234,22,0.5473,0.5473,11,0.3347,0.3347,343,-21.99,93.6,331,115.6,336,68.8,135,0.002,184,-7.35,321,100.5,322,107.9,306,7.37,20,0.25,0,1,0
"109","Rhode Island",67.0857142857143,26.1714285714286,57.6571428571429,0.455127124141445,6.2,18.6285714285714,0.327751186502438,15.0857142857143,22.6,0.672564750605632,11.6571428571429,25.4857142857143,37.1428571428571,13.2857142857143,6.48571428571429,5.91428571428571,11.1142857142857,20.7142857142857,73.6285714285714,21.7714285714286,53.6,0.407927227506499,4.74285714285714,16.0857142857143,0.29545802321647,17.0857142857143,24.1428571428571,0.710902811563325,10.7428571428571,23.9142857142857,34.6571428571429,10.0857142857143,5.25714285714286,3.02857142857143,13.1142857142857,19.7714285714286,65.3714285714286,73.6285714285714,65.3714285714286,111.071428571429,94.7085714285714,108.945714285714,50.9285714285714,16.4485714285714,32.5142857142857,40.3628571428571,96.72,45.2,19.3314285714286,29.2,46.0485714285714,78.9114285714286,67.4228571428571,NA,0.871672,34,111.121,58,94.0687,28,67.7442,263,0.41007887471907,24,0.5578,0.5578,22,0.6118,0.6118,34,16.26,111.5,57,95.2,30,66.4,262,-0.033,267,4.27,78,106.8,79,102.5,79,1.62,113,0.714285714285714,0,1,0
"110","Florida St.",72.0285714285714,29.6,61.3142857142857,0.482820690507627,6.65714285714286,19.1714285714286,0.334163921381886,16.2285714285714,23.5428571428571,0.697220258398064,11.6857142857143,26.1428571428571,37.8285714285714,14.6,7.4,5.14285714285714,11.8571428571429,19.5428571428571,82.0857142857143,24.4857142857143,58.8571428571429,0.417782858348522,7.4,21.2285714285714,0.350993193991744,15.7142857142857,21.9714285714286,0.709703413891733,11.0857142857143,22.9142857142857,34,12.1142857142857,5.02857142857143,2.97142857142857,14.1142857142857,19.6285714285714,72.0857142857143,82.0857142857143,72.0857142857143,115.445714285714,94.5257142857143,113.074285714286,53.6914285714286,16.3485714285714,34.0657142857143,39.38,99.6542857142857,48.1342857142857,19.5,29.2485714285714,37.7228571428571,83.1057142857143,72.5028571428571,NA,0.901418,27,115.387,29,95.1875,37,72.7878,36,5.9061486457768,13,0.4644,0.4644,33,0.701,0.701,26,20.06,115.5,31,95.5,31,71.3,41,0.039,78,8.82,40,110.6,19,101.8,68,-3.95,272,0.742857142857143,1,0,16
"111","Richmond",69.6571428571429,26.8,56.9428571428571,0.473357908795999,7.74285714285714,22.6571428571429,0.339148630944026,12.8285714285714,18,0.707037182821681,6.74285714285714,24.0571428571429,30.8,16.9142857142857,6.62857142857143,1.91428571428571,11.4,18.1142857142857,74.1714285714286,25.4285714285714,57.4857142857143,0.444001918848014,6.54285714285714,20.4,0.319541712598234,14.6,19.9142857142857,0.73708732666688,10.6571428571429,25.8857142857143,36.5428571428571,13.4857142857143,5.62857142857143,3,14.0285714285714,17.8571428571429,72,74.1714285714286,72,108.902857142857,101.845714285714,106.162857142857,54.22,16.1085714285714,20.1428571428571,31.8828571428571,102.685714285714,50.1457142857143,20.0057142857143,30.1942857142857,34.7571428571429,63.72,69.72,NA,0.692165,87,110.024,62,102.539,152,70.1176,132,-3.7326019516833,15,0.5005,0.5005,20,0.5889,0.5889,92,7.21,110,74,102.8,132,68.9,120,0.043,72,2.92,90,105.4,113,102.4,78,-1.89,214,0.628571428571429,0,1,0
"112","Alabama St.",70.0666666666667,23.1,59.3333333333333,0.392922733990533,6.36666666666667,21.6333333333333,0.296090921564839,13,20.5,0.628708302230872,13.9,24.5,38.4,9.46666666666667,4.86666666666667,3,15.5666666666667,20.4333333333333,65.5666666666667,25.8,57.5333333333333,0.451040450351395,6.33333333333333,18.3666666666667,0.344892782111822,16.6333333333333,24.5,0.674362573343574,11.4,26.3333333333333,37.7333333333333,12.8333333333333,7.16666666666667,3.03333333333333,12.7333333333333,18.3666666666667,74.5666666666667,65.5666666666667,74.5666666666667,88.9333333333333,112.483333333333,93.17,44.75,21.9066666666667,34.01,35.57,106.213333333333,50.6966666666667,17.8066666666667,32.02,43.0366666666667,11.1766666666667,69.4533333333333,NA,0.0624965,344,90.1867,346,114.134,332,69.9986,147,-19.206144286498,18,0.4961,0.4961,8,0.2832,0.2832,342,-21.65,91.1,345,112.8,316,68.4,164,-0.007,199,-9.97,340,99,338,109,336,2.65,75,0.258064516129032,0,1,0
"113","Nevada",70.6571428571429,26.6571428571429,59.4857142857143,0.451196842555289,9.14285714285714,23.9142857142857,0.384346237085008,17.3142857142857,24.5428571428571,0.70899871254489,11.0285714285714,27.5714285714286,38.6,15.9714285714286,5.4,4.34285714285714,11.0285714285714,16.6,79.7714285714286,26.2857142857143,61.4,0.430698078230125,6.74285714285714,21.7428571428571,0.308592064321673,12,17.3428571428571,0.689829711598696,9.82857142857143,25.2857142857143,35.1142857142857,13.6571428571429,5.51428571428571,2.22857142857143,11.3428571428571,20.6857142857143,71.3142857142857,79.7714285714286,71.3142857142857,113.385714285714,100.948571428571,112.097142857143,52.8742857142857,15.5028571428571,30.3142857142857,42.4028571428571,100.38,48.6285714285714,15.9514285714286,26.6371428571429,28.6657142857143,73.34,70.8628571428571,NA,0.802134,58,113.722,37,100.689,108,71.0109,97,1.6681317783596,14,0.4931,0.4931,17,0.5545,0.5545,54,13.31,114.6,36,101.3,101,69.7,90,0.055,45,1.29,105,104.5,155,103.2,104,-1.12,189,0.8,0,1,0
"114","Illinois",68.3235294117647,25.1176470588235,57.0588235294118,0.442541078544547,7.47058823529412,20.6764705882353,0.362899599567365,12.7647058823529,18.5294117647059,0.677605515284276,9.70588235294118,24.6764705882353,34.3823529411765,13.0588235294118,5.58823529411765,2.23529411764706,12.5588235294118,18.4117647058824,70.4705882352941,24.8823529411765,56.8235294117647,0.440258254036422,7,20.7647058823529,0.340811367201023,12.4117647058824,17.0882352941176,0.722044776486201,8.82352941176471,24.2058823529412,33.0294117647059,11.4705882352941,5.35294117647059,2.79411764705882,12.7058823529412,18.6470588235294,69.1764705882353,70.4705882352941,69.1764705882353,105.467647058824,95.9029411764706,102.4,50.8323529411765,18.1529411764706,28.4794117647059,33.0676470588235,100.720588235294,50.2235294117647,18.3970588235294,25.9323529411765,30.4264705882353,66.6735294117647,68.4882352941176,NA,0.755497,75,105.141,143,95.3164,39,68.1011,249,-1.4564104717861,17,0.4995,0.4995,29,0.6882,0.6882,66,11.31,107.2,123,95.8,35,66.7,249,0.028,105,8.41,44,109.6,40,101.2,53,-0.16,158,0.571428571428571,0,1,0
"115","Northwestern St.",72.92,25.36,57.64,0.441649845534274,7.08,19.48,0.35976251968967,16.44,23.64,0.693464165658123,10.76,23.92,34.68,13.68,6.52,2.48,15.32,19.84,74.24,28.4,59.72,0.474285130086824,7.6,20.12,0.37773755066911,15.8,23.52,0.668808403027909,11.44,25.56,37,16.88,7.08,3.36,14.08,20.92,80.2,74.24,80.2,99.144,111.708,100.884,50.376,20.956,29.112,41.264,108.976,53.716,19.232,32.72,39.82,27.704,72.78,NA,0.20561,303,100.011,241,112.484,318,72.3428,50,-12.037652492313,16,0.4005,0.4005,9,0.3275,0.3275,293,-11.4,101.1,237,112.5,312,71.3,39,0.028,106,-5.18,284,101.4,297,106.6,241,6.99,21,0.448275862068966,0,1,0
"116","Jackson St.",65.7931034482759,22.1379310344828,57.551724137931,0.388779304983732,6.6551724137931,22.3448275862069,0.298858790839368,13.1034482758621,19.3793103448276,0.67615894193916,13.0344827586207,23.0344827586207,36.0689655172414,10.4137931034483,5.93103448275862,2.58620689655172,12.2758620689655,20.3793103448276,64.0344827586207,22.2758620689655,50.8275862068966,0.442164902297597,5.89655172413793,17.7931034482759,0.331144586210242,17.448275862069,24.6206896551724,0.699910631572044,9.27586206896552,25.3103448275862,34.5862068965517,12.0344827586207,5,3,13.1379310344828,17.7241379310345,67.8965517241379,64.0344827586207,67.8965517241379,92.1793103448276,108.748275862069,96.7655172413793,44.6827586206897,18.5551724137931,33.7034482758621,35.6034482758621,102.565517241379,50.1586206896552,19.8241379310345,28.4793103448276,49.0551724137931,19.7068965517241,65.6724137931034,NA,0.129529,330,92.1731,335,108.78,271,65.6355,321,-14.617207717702,15,0.3925,0.3925,7,0.2365,0.2365,329,-16.36,92.8,336,109.1,258,64.3,317,0.032,91,-11.84,346,98.1,346,109.9,345,2.06,93,0.4375,0,1,0
"117","UC Irvine",67.0294117647059,24.9705882352941,57,0.43787448955897,7.08823529411765,19.9117647058824,0.356089153254566,11.5882352941176,16.9117647058824,0.672326391361096,11.0294117647059,28.1764705882353,39.2058823529412,12.3529411764706,4.76470588235294,4.23529411764706,13.4117647058824,21.1470588235294,68.6176470588235,21.8823529411765,56.5588235294118,0.39107371677757,6.11764705882353,18.7058823529412,0.325468931916508,15.8529411764706,22.7352941176471,0.689775401647529,10.0882352941176,23.5,33.5882352941176,11.3823529411765,5.55882352941176,2.64705882352941,10.2941176470588,17.7058823529412,65.7352941176471,68.6176470588235,65.7352941176471,101.747058823529,98.1205882352941,101.505882352941,49.9794117647059,19.8117647058824,31.5764705882353,30.2323529411765,97.4764705882353,44.5882352941176,15.2676470588235,25.6323529411765,41.5852941176471,57.8617647058824,67.0147058823529,NA,0.604167,117,102.124,198,98.4372,76,67.9209,257,-7.4043705404355,23,0.5495,0.5495,15,0.4267,0.4267,139,1.86,101.8,222,100,81,66.5,258,-0.011,212,-3.29,231,102.4,264,105.7,180,6.93,23,0.583333333333333,0,1,0
"118","North Carolina Central",67.7741935483871,26.0322580645161,57.741935483871,0.454163778582636,7.2258064516129,22.0645161290323,0.331331780471793,13.7096774193548,19.741935483871,0.688673037809138,11,26.5483870967742,37.5483870967742,13.6451612903226,6,3.16129032258065,12.1290322580645,17.0645161290323,73,23.6451612903226,59,0.400867885139895,6.12903225806452,21,0.292889557014456,10.5806451612903,16.5483870967742,0.650759383655323,12.0322580645161,23.8064516129032,35.8387096774194,10.5161290322581,4.74193548387097,2.58064516129032,13.5161290322581,17.7741935483871,64,73,64,101.135483870968,100.677419354839,107.103225806452,51.7838709677419,17.6290322580645,31.1612903225806,34.9064516129032,93.6838709677419,45.2193548387097,19.6806451612903,30.7903225806452,28.5354838709677,50.3096774193548,68.2903225806452,NA,0.504348,163,101.449,213,101.295,116,68.0358,253,-5.0806072682113,11,0.3567,0.3567,6,0.2279,0.2279,161,0.36,102.2,214,101.9,109,66.7,254,-0.055,304,-12.44,348,97.7,348,110.1,347,-0.66,172,0.735294117647059,0,1,0
"119","Winston Salem St.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Hartford",70.46875,22.8125,56.65625,0.40400723483939,8.21875,24.25,0.340934418712142,12.90625,18.46875,0.680081965822823,9.09375,23.5625,32.65625,11.46875,7.125,3.6875,14.4375,18.875,66.75,27.3125,60.125,0.455099558482,7.8125,20.09375,0.376682389602385,14.59375,20.96875,0.692842876368088,12.28125,27.65625,39.9375,15.96875,6.46875,3.59375,13.0625,17.71875,77.03125,66.75,77.03125,92.46875,110.271875,94.040625,47.71875,20.39375,24.509375,33.328125,108.63125,52.01875,18.353125,34.16875,35.434375,19.571875,69.99375,NA,0.116451,334,92.1355,336,109.89,292,70.2941,123,-18.094251639027,9,0.3619,0.3619,10,0.385,0.385,334,-18.41,92.5,337,110.9,299,68.5,159,0.073,21,-5.68,297,101.9,279,107.6,293,-6.59,329,0.28125,0,1,0
"121","New Mexico St.",69.3870967741936,26.2258064516129,56.8064516129032,0.465429739788235,7.41935483870968,22.1290322580645,0.342098971203618,17.4193548387097,24.5806451612903,0.707701686638191,12.3548387096774,26.1612903225806,38.5161290322581,14.6774193548387,4.90322580645161,3.45161290322581,13.6451612903226,18.5483870967742,77.2903225806452,24.6774193548387,57.4193548387097,0.428980932695283,5.64516129032258,18.6451612903226,0.303126651601645,13.8064516129032,20.1935483870968,0.669020534158058,10.4193548387097,22.3870967741935,32.8064516129032,10.9354838709677,5.2258064516129,2,13.3548387096774,21.6129032258065,68.8064516129032,77.2903225806452,68.8064516129032,109.222580645161,101.877419354839,110.448387096774,53.2387096774194,19.5774193548387,35.4548387096774,45.2838709677419,98.1806451612903,47.8741935483871,19.2290322580645,28.1967741935484,35.5258064516129,64.9548387096774,69.5806451612903,NA,0.678263,94,109.36,68,102.493,149,69.1109,206,-0.25133907415943,9,0.3598,0.3598,11,0.3974,0.3974,84,7.89,110.5,70,102.6,124,67.9,195,0.063,35,-4.52,267,101,307,105.6,174,-4.82,295,0.823529411764706,0,1,0
"122","Arkansas Pine Bluff",68.8,21.3666666666667,53.5666666666667,0.399958142518078,6.53333333333333,18.9666666666667,0.338827874510537,11.4,17.5666666666667,0.634524351141667,10.4666666666667,20.6,31.0666666666667,10.0333333333333,8.5,2.7,17.9333333333333,22.4666666666667,60.6666666666667,23,50.2333333333333,0.459464703236381,6.43333333333333,19.7333333333333,0.317229847914159,20.7666666666667,29.4,0.708861107949555,11.2666666666667,24.5333333333333,35.8,13.6666666666667,9.63333333333333,3.03333333333333,16.2666666666667,16.1,73.2,60.6666666666667,73.2,83.6933333333333,109.71,87.7233333333333,46.1233333333333,25.8233333333333,29.8266666666667,33.4066666666667,105.683333333333,52.2766666666667,23.3,35.1533333333333,60.3133333333333,8.5,68.71,NA,0.0395585,349,83.9844,351,110.829,303,68.9713,212,-21.188134703309,16,0.4504,0.4504,8,0.2761,0.2761,348,-25.28,85.7,351,111,300,67.6,209,-0.01,210,-9.35,336,100.4,324,109.7,343,2.79,72,0.21875,0,1,0
"123","Cal St. Northridge",73.4285714285714,26.4642857142857,57.8928571428571,0.458287418978118,4.57142857142857,13.5714285714286,0.327689394522378,19.2857142857143,26.0357142857143,0.746421489483106,9.60714285714286,24.4285714285714,34.0357142857143,13.0357142857143,7,2.75,13.2142857142857,21.2857142857143,76.7857142857143,27.9642857142857,60.3571428571429,0.466266336254244,6.71428571428571,17.5,0.382113200264557,18.3571428571429,25.1785714285714,0.714738459325992,11.3928571428571,25.1071428571429,36.5,13.3214285714286,5.96428571428571,3.71428571428571,13.1785714285714,21.2142857142857,81,76.7857142857143,81,103.228571428571,113.739285714286,103.910714285714,49.7642857142857,17.7857142857143,27.6642857142857,45.5107142857143,109.175,52.2285714285714,17.85,31.3357142857143,42.375,32.5678571428571,73.9714285714286,NA,0.236439,284,103.336,173,114.425,335,74.227,15,-14.125365172159,17,0.448,0.448,11,0.3848,0.3848,284,-10.47,104.1,181,114.6,332,72.7,16,-0.032,265,-6.13,306,99.9,331,106,211,0.49,140,0.366666666666667,0,1,0
"124","Boston College",72.0625,26.34375,58.75,0.448504244947155,8,21.40625,0.374340365699397,11.8125,17.375,0.678852293264994,9.09375,25.78125,34.875,14.78125,5.59375,2.71875,14.5625,18.65625,72.5,27,57.5,0.473527248034718,7.15625,20.21875,0.35890707310945,17.21875,22.78125,0.76170737220283,8.21875,26.4375,34.65625,15.65625,7.6875,3.75,12.4375,16.46875,78.375,72.5,78.375,103.478125,101.290625,100.05625,51.671875,20.121875,25.509375,30.125,108.434375,53.725,17.046875,23.5375,40.565625,55.2125,72.50625,NA,0.561785,138,104.146,158,101.92,128,72.5239,45,-9.7652559574928,11,0.4247,0.4247,32,0.6855,0.6855,173,-0.27,103.9,186,104.2,163,71.1,46,-0.032,266,8.18,48,110.4,25,102.2,74,-6.42,327,0.28125,0,1,0
"125","Colorado",68.7272727272727,26.2424242424242,58.8484848484849,0.44651816905272,7.39393939393939,21.0909090909091,0.354101694323373,15.4848484848485,22.0909090909091,0.707834276198595,12,25.4242424242424,37.4242424242424,13.8787878787879,4.96969696969697,4.3030303030303,12.030303030303,18.6363636363636,75.3636363636364,25.1212121212121,57.969696969697,0.434895303893304,8.09090909090909,21.969696969697,0.368949199375107,13.9090909090909,19.6666666666667,0.707740023388898,10.030303030303,24.3939393939394,34.4242424242424,12.4242424242424,5.57575757575758,3.81818181818182,11.9090909090909,20.969696969697,72.2424242424242,75.3636363636364,72.2424242424242,110.660606060606,101.421212121212,108.848484848485,51,17.3212121212121,32.6,38.5939393939394,103.963636363636,50.569696969697,17.2363636363636,27.8424242424242,34.4727272727273,67.6757575757576,68.769696969697,NA,0.73166,80,111.538,51,102.222,137,69.2693,195,-3.7659165426425,15,0.4774,0.4774,24,0.6073,0.6073,72,10.3,112.6,45,102.3,116,67.7,202,-0.05,295,5.25,73,107.7,69,102.4,77,-0.92,180,0.558823529411765,0,1,0
"126","Delaware St.",68.1666666666667,23.5,57.4333333333333,0.411010102463954,7.9,22.5333333333333,0.353516829537527,11.4666666666667,17.3,0.664386425780389,10.5333333333333,21.6,32.1333333333333,12.8666666666667,5.36666666666667,2.66666666666667,13.4666666666667,19.4,66.3666666666667,25.5333333333333,56.9333333333333,0.449236127327087,8.53333333333333,24.6,0.347034963369914,16.2,22.2666666666667,0.730740880601107,12.8,26.4,39.2,15.2666666666667,6.23333333333333,3.33333333333333,13.9333333333333,17,75.8,66.3666666666667,75.8,93.6433333333333,113.533333333333,96.8166666666667,47.99,19.56,28.04,30.66,110.303333333333,52.4333333333333,20.2666666666667,37.0933333333333,39.7566666666667,18.32,67.82,NA,0.101457,337,93.8794,329,113.485,327,67.2789,275,-17.377825059267,19,0.4587,0.4587,10,0.2999,0.2999,339,-20.1,94.2,330,114.3,328,65.8,288,0.007,171,-9.05,335,100.4,323,109.5,342,3.33,64,0.3125,0,1,0
"127","Michigan",63.8421052631579,26.3684210526316,54.6315789473684,0.483378013796508,9.5,24.6578947368421,0.386339297273302,12.7894736842105,16.421052631579,0.780818674706692,7.36842105263158,21.8684210526316,29.2368421052632,13.9210526315789,5.78947368421053,2.86842105263158,9.1578947368421,15.0526315789474,75.0263157894737,25.2105263157895,54.2631578947368,0.464965497414584,5.89473684210526,15.6052631578947,0.376667238013376,10.0789473684211,14.7631578947368,0.687547903743982,9.36842105263158,22.4736842105263,31.8421052631579,11.5526315789474,4.26315789473684,2.5,12.5789473684211,17.078947368421,66.3947368421053,75.0263157894737,66.3947368421053,122.097368421053,97.6947368421053,116.610526315789,57.0447368421053,14.2131578947368,24.0368421052632,30.4947368421053,103.160526315789,51.9210526315789,19.6105263157895,29.6526315789474,27.7921052631579,84.4026315789474,63.721052631579,NA,0.936613,13,123.307,2,97.5632,63,63.959,343,3.7763922880283,24,0.5352,0.5352,35,0.7266,0.7266,20,23.05,122.3,4,99.2,69,63.1,338,-0.025,252,10.76,23,110.3,26,99.5,18,-0.53,170,0.68421052631579,1,0,23
"128","Sam Houston St.",71.7333333333333,25.1333333333333,59.7666666666667,0.426187695358236,6,19.6333333333333,0.310976611554774,14.8666666666667,21.7,0.693429733893143,11.9666666666667,24.7666666666667,36.7333333333333,13.9333333333333,6.7,2.73333333333333,13.9666666666667,22.4666666666667,71.1333333333333,23.4666666666667,53.5666666666667,0.438998364483791,6.6,19.0333333333333,0.346021980081329,18.8,25.8333333333333,0.726815950753721,9.33333333333333,25.8666666666667,35.2,12.3666666666667,6.46666666666667,3.63333333333333,16.0333333333333,20.7333333333333,72.3333333333333,71.1333333333333,72.3333333333333,96.04,102.356666666667,98.4966666666667,47.7166666666667,19.2766666666667,31.2366666666667,37.4066666666667,100.07,50.1366666666667,22.1233333333333,27.4333333333333,49.1266666666667,37.71,72.02,NA,0.305321,248,95.8412,309,102.943,163,71.6286,71,-8.5666959697226,16,0.3635,0.3635,9,0.316,0.316,234,-6.19,97.2,299,103.4,152,70,78,0.101,5,-6.44,312,101.4,299,107.8,304,2.7,74,0.61764705882353,0,1,0
"129","Georgia Tech",68.9722222222222,24.2777777777778,55.9722222222222,0.435433873981086,4.47222222222222,13.75,0.320958605076168,13.6388888888889,20.0555555555556,0.674783241481985,9.55555555555556,26.0833333333333,35.6388888888889,15.1388888888889,6.58333333333333,5.97222222222222,13.3611111111111,16.0277777777778,66.6666666666667,24.0555555555556,60.1944444444444,0.402454062165286,7.27777777777778,22,0.335741665352093,11.6666666666667,16.5,0.700714973470929,11.6111111111111,24.8888888888889,36.5,13.3611111111111,6.86111111111111,3.86111111111111,13.0555555555556,18,67.0555555555556,66.6666666666667,67.0555555555556,99.2027777777778,91.1,95.9833333333333,47.55,19.2472222222222,27.0861111111111,36.0027777777778,96.7777777777778,46.3416666666667,18.7805555555556,30.6388888888889,28.4916666666667,65.1222222222222,69.15,NA,0.743004,77,99.3809,255,90.6171,6,69.2459,196,-2.1495836380536,13,0.4057,0.4057,31,0.6732,0.6732,77,9,100,259,91,6,68.2,179,0.069,26,8.41,43,110.2,32,101.7,66,-5.28,304,0.567567567567568,0,1,0
"130","Norfolk St.",70.84375,23.84375,57.125,0.419544980841165,6.4375,19.375,0.329322599220999,14.78125,21.71875,0.676584322384954,10.78125,27.53125,38.3125,10.78125,5.03125,5.125,14.65625,20.71875,68.90625,24.59375,59.71875,0.419910117297624,8.09375,23.34375,0.360308102492611,15.125,22.9375,0.662248505832011,11.1875,25.5625,36.75,14.15625,6,3.875,11.9375,19.375,72.40625,68.90625,72.40625,93.259375,105.58125,96.66875,47.703125,20.440625,28.90625,39.01875,102.00625,48.996875,16.796875,28.1,39.95,22.46875,70.303125,NA,0.202737,305,93.5199,330,105.345,206,69.8136,157,-10.885607248412,24,0.522,0.522,12,0.314,0.314,299,-11.92,94.2,329,106.1,204,68.8,127,0.069,27,-9.52,338,99.7,332,109.2,340,6.02,34,0.5,0,1,0
"131","Southern Miss",67.4137931034483,21.8965517241379,55.7586206896552,0.395362581487555,6.37931034482759,21.551724137931,0.296100093609075,11.5862068965517,16.3103448275862,0.723075303889993,8.10344827586207,25.3448275862069,33.448275862069,11.9655172413793,4.68965517241379,1.96551724137931,12.2758620689655,16.8275862068966,61.7586206896552,24.9655172413793,56.4827586206897,0.441992047499365,9.06896551724138,24.2758620689655,0.369532374312288,13.3793103448276,19.1379310344828,0.70503867251648,8.82758620689655,28.1724137931034,37,15.0689655172414,5.75862068965517,3.96551724137931,11.2758620689655,16.2758620689655,72.3793103448276,61.7586206896552,72.3793103448276,91.2379310344828,108.765517241379,91.0931034482759,45.3137931034483,18.0172413793103,22.2413793103448,30.2965517241379,106.820689655172,52.3172413793103,16.5034482758621,25.9862068965517,34.4793103448276,21.8931034482759,67.3,NA,0.127756,331,92.4222,333,109.225,280,66.9322,296,-16.698851216532,12,0.3611,0.3611,12,0.4052,0.4052,325,-15.52,93,335,108.5,249,65.5,294,-0.032,260,-3.41,236,102.3,266,105.7,186,-3.6,262,0.290322580645161,0,1,0
