"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"319","Eastern Kentucky",71.4665441176471,27.9411764705882,65.2352941176471,0.428101387681792,7.55882352941176,23.2941176470588,0.327373896107674,10.3823529411765,15.8823529411765,0.660841242926206,13.2058823529412,25.8823529411765,39.0882352941176,13.3529411764706,7.11764705882353,4.76470588235294,11.9705882352941,15.7058823529412,73.8235294117647,26.8529411764706,61.4411764705882,0.439701604453659,8.5,24.5,0.341355339089519,11.4705882352941,15.6176470588235,0.706078326758822,10.7352941176471,26.3529411764706,37.0882352941176,14.4411764705882,6.52941176470588,2.94117647058824,13.2647058823529,15.2058823529412,73.6764705882353,73.8235294117647,73.6764705882353,103.376470588235,102.158823529412,103.355882352941,48.7323529411765,16.7882352941176,32.8058823529412,24.5735294117647,103.011764705882,50.9029411764706,18.4352941176471,28.5794117647059,25.6882352941176,52.15,70.1147058823529,NA,0.543679,146,104.393,165,102.815,148,69.75,49,-6.3469578572698,16,0.4238,0.4238,14,0.4573,0.4573,149,1.22,105.2,168,104,151,69.8,47,0.08,31,-0.63,157,105,150,105.6,184,2.71,87,0.621621621621622,0,1,0
"320","VMI",67.398275862069,23.7241379310345,58.9655172413793,0.404447398185784,8.89655172413793,26,0.345836350653682,9.37931034482759,12.3793103448276,0.760153383303805,10.4137931034483,23.7586206896552,34.1724137931034,10.4137931034483,5,1.17241379310345,13.0344827586207,15.2413793103448,65.7241379310345,27.8620689655172,58.6206896551724,0.475389848345952,10.9655172413793,29.3448275862069,0.368285158085732,11.7241379310345,16.448275862069,0.712307782161923,8.93103448275862,25.6206896551724,34.551724137931,16.8275862068966,6.3448275862069,4.20689655172414,9.82758620689655,14.0344827586207,78.4137931034483,65.7241379310345,78.4137931034483,96.6586206896552,116.124137931034,97.5241379310345,48.0103448275862,19.2413793103448,28.7448275862069,21.2172413793103,116.351724137931,56.8379310344828,14.5620689655172,27.3241379310345,28.6896551724138,17.3206896551724,66.7931034482759,NA,0.101684,354,97.1618,310,117.428,360,66.6653,203,-20.07585238051,8,0.3329,0.3329,10,0.3997,0.3997,354,-19.57,98.3,304,117.9,361,66.6,209,0.005,176,-2.63,218,104.2,188,106.8,247,-2.16,229,0.21875,0,1,0
"321","Morehead St.",65.96375,22.6666666666667,53.6666666666667,0.424644248534702,7.3,21,0.362896730186232,13.5666666666667,18.6,0.731494658414652,8.83333333333333,25.2666666666667,34.1,12.5,5.13333333333333,3.46666666666667,12.1,15.8666666666667,66.2,25.4333333333333,56.8333333333333,0.448313034998587,5.73333333333333,18,0.309978823007158,11.6333333333333,15.6333333333333,0.739301304290816,8.26666666666667,24.3666666666667,32.6333333333333,10.8666666666667,6.06666666666667,3.16666666666667,10.1666666666667,17,68.2333333333333,66.2,68.2333333333333,99.5233333333333,103.383333333333,100.643333333333,49.2966666666667,18.2933333333333,26.6533333333333,36.0233333333333,103.223333333333,49.9033333333333,15.4033333333333,23.9766666666667,27.9666666666667,43.2,65.73,NA,0.420637,209,100.436,251,103.271,161,63.4707,340,-6.6834003466959,18,0.3989,0.3989,12,0.3325,0.3325,237,-5.61,100.6,267,106.2,201,63.2,345,0.148,2,-5.8,307,102.4,280,108.2,315,4.31,52,0.647058823529412,0,1,0
"322","Sacramento St.",64.50625,24.3666666666667,54.6,0.44771460325437,6.76666666666667,19.4,0.344748160926583,10.6333333333333,15.0333333333333,0.720346879069789,10.7,24.1333333333333,34.8333333333333,13.6333333333333,4.36666666666667,2.7,13.4,15.8666666666667,66.1333333333333,26.1666666666667,56,0.466088513690734,6.13333333333333,17.2,0.35151889037653,10.7,14.4666666666667,0.71017966596527,7.63333333333333,21.8333333333333,29.4666666666667,11.7333333333333,6.56666666666667,2.7,9.33333333333333,15.5,69.1666666666667,66.1333333333333,69.1666666666667,101.16,107.65,102.506666666667,51.08,20.83,32.79,27.6633333333333,107.206666666667,52.0866666666667,14.3566666666667,23.61,26.6533333333333,38.92,63.15,NA,0.309324,255,101.404,230,108.741,273,62.1879,354,-11.745994450685,18,0.4818,0.4818,13,0.4548,0.4548,228,-4.7,103.6,201,108.3,253,62.3,353,0.012,151,-0.91,164,104.9,153,105.8,194,2.97,80,0.4375,0,1,0
"323","South Dakota St.",68.2459677419355,25.2258064516129,56.0322580645161,0.450422044505462,7.51612903225806,21.4193548387097,0.349023261578762,12.5161290322581,15.741935483871,0.793828011835493,6.90322580645161,25.1612903225806,32.0645161290323,10.5483870967742,5.25806451612903,2.90322580645161,11.6774193548387,14.4193548387097,70.4838709677419,26,58.8064516129032,0.442662689857766,7.87096774193548,23.7096774193548,0.334647425450919,10.3548387096774,13.6129032258065,0.746478860282166,8.83870967741935,25.258064516129,34.0967741935484,12.7096774193548,6.38709677419355,3.19354838709677,11.7741935483871,16.5161290322581,70.2258064516129,70.4838709677419,70.2258064516129,101.335483870968,103.883870967742,103.793548387097,51.7645161290323,16.8967741935484,21.3064516129032,29.058064516129,103,50.9354838709677,17.1516129032258,26.1709677419355,23.7064516129032,45.558064516129,67.7258064516129,NA,0.437721,201,102.964,196,105.231,197,66.6541,204,-6.5239030610604,27,0.6004,0.6004,14,0.4252,0.4252,174,-0.31,104.7,178,105,173,66.5,214,0.066,48,-2.44,212,104.5,174,106.9,252,8.13,10,0.59375,0,1,0
"324","St. Francis PA",68.9676724137931,25.3793103448276,55.8965517241379,0.455164207115071,7.27586206896552,20,0.367168419158303,12.8275862068966,18.3448275862069,0.693698743768206,8.3448275862069,24.3793103448276,32.7241379310345,13.2413793103448,4.20689655172414,2.13793103448276,12.6551724137931,16.6551724137931,70.8620689655172,27.7241379310345,60.2413793103448,0.461682055016975,7.13793103448276,21.1724137931034,0.336386572547071,12.4137931034483,18.0344827586207,0.688397589368134,9.93103448275862,24.6206896551724,34.551724137931,13.9655172413793,6.89655172413793,2.82758620689655,10.1379310344828,17.2068965517241,75,70.8620689655172,75,100.234482758621,114.306896551724,102.510344827586,52.1068965517241,18.3344827586207,25.0068965517241,33.7758620689655,108.920689655172,52.1172413793103,14.6758620689655,28.8,30.6896551724138,23.1827586206897,68.6793103448276,NA,0.177476,326,100.74,242,115.111,353,68.2902,127,-14.331071157719,15,0.401,0.401,8,0.2737,0.2737,336,-15.72,100.2,272,115.9,355,68.2,131,-0.009,217,-10.99,359,98.2,358,109.2,344,-0.82,185,0.419354838709677,0,1,0
"325","Fairleigh Dickinson",69.9853571428571,27.5142857142857,61.4285714285714,0.450160544695496,7.94285714285714,23.1428571428571,0.344282251337192,12.9714285714286,17.1714285714286,0.748528793573615,11.1142857142857,22.4285714285714,33.5428571428571,14.1142857142857,7.42857142857143,1.94285714285714,11.4285714285714,18.8857142857143,75.9428571428571,26.4857142857143,55.6571428571429,0.477036675583859,7.88571428571429,22.3142857142857,0.353293042689638,14.2285714285714,18.8571428571429,0.7528549444649,9.31428571428571,24.8,34.1142857142857,15.1428571428571,5.65714285714286,3.85714285714286,14.7714285714286,15.9142857142857,75.0857142857143,75.9428571428571,75.0857142857143,105.031428571429,114.834285714286,108.56,51.62,16.28,30.58,28.8314285714286,107.117142857143,54.8971428571429,21.0771428571429,28.5371428571429,35.1771428571429,32.8942857142857,69.2257142857143,NA,0.290869,264,106.128,136,114.679,350,68.6231,107,-12.194627013298,8,0.3047,0.3047,8,0.2639,0.2639,265,-8.36,106.7,143,115.1,349,68.7,106,0.011,159,-12.02,360,97.2,362,109.2,346,-7.05,329,0.567567567567568,0,1,0
"326","North Dakota St.",69.2588709677419,25.741935483871,56.9032258064516,0.453383211203843,7.32258064516129,21.6129032258065,0.336670003341128,13.0967741935484,18.3225806451613,0.707321721741563,8.09677419354839,27.1935483870968,35.2903225806452,11.1290322580645,3.90322580645161,2.93548387096774,11.7096774193548,15.741935483871,71.9032258064516,27.1935483870968,60.8064516129032,0.448719533976994,7.45161290322581,21.7741935483871,0.345687043336455,12.5161290322581,16.4516129032258,0.7600931180953,7.93548387096774,25.0967741935484,33.0322580645161,11.5806451612903,6.61290322580645,2.61290322580645,8.61290322580645,16.8387096774194,74.3548387096774,71.9032258064516,74.3548387096774,101.303225806452,106.729032258065,104.196774193548,51.8096774193548,16.8225806451613,24.5548387096774,32.5193548387097,107.274193548387,50.9483870967742,12.4838709677419,22.6387096774194,27.6322580645161,39.2774193548387,69.2645161290323,NA,0.365026,234,102.267,213,107.311,243,68.0313,136,-10.623953256671,23,0.5266,0.5266,13,0.4158,0.4158,220,-3.64,104.1,191,107.7,238,68,139,0.007,164,-2.19,204,105.6,131,107.8,298,6.54,22,0.484848484848485,0,1,0
"327","Utah Valley",72.8672794117647,27.1764705882353,58.7941176470588,0.463473898045195,6.44117647058824,19.2941176470588,0.340314902008056,15.4411764705882,20.9117647058824,0.739890383111393,9.97058823529412,29.9411764705882,39.9117647058824,15.3823529411765,6.11764705882353,6.35294117647059,14.0294117647059,17.8235294117647,76.2352941176471,25.2058823529412,64.5588235294118,0.390855079884722,6.44117647058824,20.7058823529412,0.308353807607436,12.7352941176471,18.5294117647059,0.673767198739594,12.2941176470588,24.5588235294118,36.8529411764706,11.2647058823529,6.8235294117647,3.05882352941176,11.8823529411765,19.2058823529412,69.5882352941177,76.2352941176471,69.5882352941177,106.155882352941,94.4529411764706,104.635294117647,51.9441176470588,19.2294117647059,28.7323529411765,36.4058823529412,95.5617647058824,44.0676470588235,16.3617647058824,28.9,29.0117647058824,72.3470588235294,71.8470588235294,NA,0.806486,60,107.082,121,94.5832,25,69.8108,43,-0.25968862880393,20,0.4452,0.4452,18,0.5333,0.5333,64,12.63,107.9,119,95.3,29,70.1,41,0.036,87,3.2,103,106.5,104,103.3,100,4.6,48,0.756756756756757,0,1,0
"328","Northern Colorado",69.9548387096774,25.9677419354839,57.4516129032258,0.450762641250149,8.29032258064516,22.7741935483871,0.358916307121562,13.5161290322581,18.0645161290323,0.726551054167914,8.16129032258065,25.1612903225806,33.3225806451613,11.4516129032258,4.58064516129032,1.70967741935484,12.2258064516129,18.7096774193548,73.741935483871,28.5806451612903,60.2258064516129,0.476689986795687,6.74193548387097,20.1612903225806,0.337413980937739,13.8387096774194,19.0967741935484,0.715341940259547,9.29032258064516,25.3870967741935,34.6774193548387,13.8709677419355,5.38709677419355,3.74193548387097,9.80645161290323,17.258064516129,77.741935483871,73.741935483871,77.741935483871,104.358064516129,109.870967741935,105.396774193548,52.3741935483871,17.4290322580645,24.1903225806452,31.9612903225806,111.109677419355,53.2548387096774,14.0161290322581,26.8,32.2483870967742,37.4451612903226,69.3935483870968,NA,0.369324,232,105.815,143,110.855,313,69.4588,61,-12.908817164979,25,0.5401,0.5401,15,0.4769,0.4769,222,-3.82,107.3,130,111.1,306,69.4,64,-0.01,221,-0.67,158,105.6,132,106.2,212,4.82,43,0.375,0,1,0
"329","Jacksonville St.",66.3540178571428,23.25,54.4285714285714,0.427460530612747,8.5,23.6428571428571,0.347206153876322,12.1428571428571,17.2857142857143,0.694547558702661,9.96428571428571,25.7142857142857,35.6785714285714,11.5,4.92857142857143,2.25,13.4285714285714,16.8928571428571,67.1428571428571,24.6071428571429,56,0.439536723123567,9.60714285714286,27.5357142857143,0.342964976155666,12.3928571428571,16.5357142857143,0.733540993387433,8.17857142857143,23.9285714285714,32.1071428571429,14.1428571428571,6.14285714285714,2.53571428571429,10.9285714285714,16.8928571428571,71.2142857142857,67.1428571428571,71.2142857142857,100.182142857143,106.314285714286,100.975,50.5964285714286,20.25,29.2357142857143,32.7535714285714,107.328571428571,52.5607142857143,16.4857142857143,24.0142857142857,30.1035714285714,39.7607142857143,66.0607142857143,NA,0.371647,231,101.465,229,106.206,217,65.3342,279,-11.646163189964,18,0.3956,0.3956,14,0.4267,0.4267,233,-5.22,102.1,240,107.3,228,65.5,273,-0.044,282,-1.63,186,104.9,154,106.5,226,1.3,116,0.419354838709677,0,1,0
"330","Southeast Missouri St.",75.0591911764706,26.2941176470588,60.4705882352941,0.435095201995115,8.02941176470588,24.1764705882353,0.33371958747373,16.4117647058824,23.0882352941176,0.709918127322764,9.08823529411765,25.1470588235294,34.2352941176471,13.5294117647059,6.79411764705882,3.14705882352941,12.9705882352941,21.7941176470588,77.0294117647059,26.2941176470588,58.2352941176471,0.451655487054959,7.20588235294118,20.5882352941176,0.351545809721984,17.8235294117647,25.7058823529412,0.688486932657512,9.91176470588235,27.2647058823529,37.1764705882353,13.2941176470588,7,2.76470588235294,14.2647058823529,20.0882352941176,77.6176470588235,77.0294117647059,77.6176470588235,98.6117647058824,106.829411764706,102.523529411765,50.2205882352941,17.2382352941176,24.5,39.0058823529412,103.126470588235,51.3676470588235,18.9205882352941,27.8294117647059,44.4970588235294,34.4058823529412,73.7676470588235,NA,0.282342,268,99.4129,275,107.813,259,72.0123,12,-11.655671558407,15,0.4218,0.4218,8,0.3165,0.3165,257,-7.21,100.5,270,107.7,236,72.3,7,0.015,145,-7.68,334,101.2,320,108.9,339,0.52,143,0.527777777777778,0,1,0
"331","USC Upstate",68.3854166666667,24.7666666666667,55.1,0.452870318292503,6.33333333333333,19.1666666666667,0.332553589708826,11.3,17.3,0.63364348640406,8.1,22.7333333333333,30.8333333333333,11.2333333333333,7.2,4.6,13.1,20.1666666666667,67.1666666666667,23.8,54.2,0.441674716000931,6.66666666666667,19.4666666666667,0.348284462285943,16.5333333333333,23.2,0.710398899003612,10.8,24.8666666666667,35.6666666666667,11.1,6.4,2.7,14.0333333333333,17.3333333333333,70.8,67.1666666666667,70.8,97.0066666666667,104.243333333333,98.24,51.0233333333333,19.1033333333333,24.2533333333333,32.3866666666667,103.87,50.3766666666667,20.4,31.84,43.7466666666667,36.9933333333333,68.1033333333333,NA,0.328664,248,98.1966,293,104.489,184,67.6845,152,-9.7977945060121,18,0.4377,0.4377,11,0.403,0.403,254,-7.03,98.6,300,105.7,189,67.8,149,0.081,30,-3.25,235,103.7,222,106.9,254,2.05,95,0.5,0,1,0
"332","Eastern Illinois",70.1952586206897,24.9655172413793,57.3448275862069,0.437074207654189,5.17241379310345,15.8620689655172,0.326369356576896,11.7586206896552,18.551724137931,0.646798409966238,9.10344827586207,23.8620689655172,32.9655172413793,13.7241379310345,7.96551724137931,3.37931034482759,13.4827586206897,18.2068965517241,66.8620689655172,26.1379310344828,58.3103448275862,0.450064587584584,8.58620689655172,24.8275862068966,0.346688459126041,13.3448275862069,18.9310344827586,0.718717724690067,11.3103448275862,26.8620689655172,38.1724137931034,15.5172413793103,6.58620689655172,3.6551724137931,13.8620689655172,17.4137931034483,74.2068965517241,66.8620689655172,74.2068965517241,91.3655172413793,109.424137931034,95.3620689655172,48.2448275862069,19.1241379310345,24.9689655172414,32.7655172413793,106.08275862069,52.4965517241379,19.6551724137931,31.6586206896552,32.748275862069,18.2413793103448,69.8862068965517,NA,0.113059,351,92.9486,349,111.182,318,67.8732,146,-18.025949628397,14,0.3596,0.3596,9,0.303,0.303,347,-17.15,93.8,350,111,304,67.8,146,0.005,173,-8.32,345,101.4,314,109.8,354,-3.76,273,0.290322580645161,0,1,0
"333","North Florida",69.6788793103448,26.2413793103448,58.8275862068966,0.446124735417371,10.2413793103448,28.1379310344828,0.367745910677336,12.0344827586207,16.7241379310345,0.726760226459506,9.10344827586207,24.448275862069,33.551724137931,12.3793103448276,4.68965517241379,3.82758620689655,12.0689655172414,14,74.7586206896552,30.551724137931,64.6896551724138,0.475094541651641,6.72413793103448,18.9310344827586,0.345344311049609,11.1379310344828,15.1724137931034,0.728259658881848,12,25.6896551724138,37.6896551724138,15.9310344827586,6.86206896551724,3.06896551724138,9.72413793103448,16.1724137931034,78.9655172413793,74.7586206896552,78.9655172413793,106.058620689655,112.2,107.293103448276,53.4137931034483,17.3413793103448,25.9172413793103,28.8172413793103,113.355172413793,52.7310344827586,14.0758620689655,32.2137931034483,23.5241379310345,37.9758620689655,68.4344827586207,NA,0.378537,227,108.311,102,113.083,338,67.9346,143,-10.154859691112,26,0.4743,0.4743,16,0.442,0.442,231,-4.89,109.7,90,114.6,346,67.8,144,0.012,154,-1.52,184,105.2,140,106.7,240,5.53,35,0.451612903225806,0,1,0
"334","Kennesaw St.",70.0359375,26.0625,56.9375,0.458299339602947,7.875,21.40625,0.369651151309291,13.53125,20.4375,0.657328255307119,9.34375,25.09375,34.4375,14.03125,7.28125,2.59375,12.5,18.28125,73.53125,24.625,55.5,0.446038639422396,7.4375,21.5625,0.342733833321469,14.1875,20.4375,0.708200464151151,8.5625,24.84375,33.40625,11.71875,6.59375,3,13.625,19.21875,70.875,73.53125,70.875,104.875,99.959375,104.965625,52.803125,17.840625,27.153125,36.721875,101.284375,51.31875,19.40625,24.8875,37.6375,62.221875,69.2625,NA,0.642814,115,105.605,149,100.345,98,68.4206,121,-1.4278785268945,20,0.446,0.446,14,0.4436,0.4436,123,4.04,105.9,154,101.8,110,68.4,121,0.131,5,-1.05,170,105.2,138,106.3,213,4.64,47,0.742857142857143,0,1,0
"335","UT Rio Grande Valley",74.4084821428571,25.3928571428571,56,0.459130991614438,6.57142857142857,19.6071428571429,0.334305669561913,17.8928571428571,25.7142857142857,0.692161280129216,10.1071428571429,25.4642857142857,35.5714285714286,14.0357142857143,4.46428571428571,3,16.5,21.1071428571429,75.25,28.0357142857143,61.0357142857143,0.4604584538064,7.39285714285714,21.25,0.344216285019863,17.7142857142857,23.75,0.742144571707431,10.6785714285714,24.7857142857143,35.4642857142857,17.1785714285714,8,3.64285714285714,12.5714285714286,22.7142857142857,81.1785714285714,75.25,81.1785714285714,100.9,108.892857142857,101.103571428571,51.9285714285714,21.9678571428571,28.9571428571429,47.9178571428571,109.182142857143,52.1285714285714,16.9857142857143,29.7285714285714,39.3714285714286,34.9535714285714,73.7214285714286,NA,0.300985,259,102.265,214,110.039,300,72.493,5,-10.417480012693,12,0.2864,0.2864,14,0.4486,0.4486,246,-6.47,103.7,200,110.1,284,72.6,5,0.07,42,-0.27,144,105,149,105.2,170,-5.28,311,0.46875,0,1,0
"336","Savannah St.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","St. Francis NY",66.6450892857143,22.1071428571429,55.3928571428571,0.400894277669559,6.67857142857143,18.3214285714286,0.365728023743534,12.0714285714286,17.25,0.692995602527228,11,22.0714285714286,33.0714285714286,11.3214285714286,6.92857142857143,4.53571428571429,14.0714285714286,15.5357142857143,62.9642857142857,25.0357142857143,55.5357142857143,0.450717526149737,6.03571428571429,15.2142857142857,0.400561119923585,12.1785714285714,17.5714285714286,0.685776005558326,10.2857142857143,24.5714285714286,34.8571428571429,13.5714285714286,6.57142857142857,3.07142857142857,13.0357142857143,16.5357142857143,68.2857142857143,62.9642857142857,68.2857142857143,90.2285714285714,108.614285714286,94.3857142857143,46.175,21.1785714285714,30.5785714285714,31.6964285714286,102.532142857143,50.5714285714286,19.5107142857143,31.1,32.65,17.8142857142857,66.3857142857143,NA,0.108436,353,91.0123,357,109.311,283,65.7281,261,-13.015077903179,11,0.3114,0.3114,6,0.2453,0.2453,355,-19.83,90.7,358,110.5,290,66,241,0.082,29,-13.25,363,97.7,360,110.9,363,-9.22,356,0.466666666666667,0,1,0
"338","Chicago St.",66.0083333333333,23.0740740740741,55.0740740740741,0.420246453230572,7.55555555555556,23,0.331345013826936,12.7777777777778,17.5925925925926,0.713335044948205,11.5185185185185,22.2962962962963,33.8148148148148,10.7777777777778,5.22222222222222,2.48148148148148,14.0740740740741,19.0740740740741,66.4814814814815,26.3333333333333,56.4814814814815,0.467323643125559,7.55555555555556,21.1481481481481,0.343561955816639,14.037037037037,20.2592592592593,0.679502504928246,11.0740740740741,22.8888888888889,33.962962962963,14.7777777777778,6.88888888888889,3.74074074074074,11,16.2962962962963,74.2592592592593,66.4814814814815,74.2592592592593,100.011111111111,111.837037037037,101.140740740741,49.0222222222222,21.1925925925926,33.4185185185185,32.8444444444444,112.318518518519,53.4703703703704,16.8,32.8814814814815,36.462962962963,28.3851851851852,65.7222222222222,NA,0.219828,307,101.31,232,113.107,339,64.7852,302,-12.899974759753,17,0.4334,0.4334,16,0.4082,0.4082,293,-10.47,102.9,221,113.3,335,64.2,322,-0.056,305,-0.51,153,105.3,135,105.8,192,1.44,111,0.354838709677419,0,1,0
"339","Presbyterian",65.2358333333333,21.9333333333333,52.7333333333333,0.416853062210181,6.03333333333333,19.1333333333333,0.313652624927,11.9333333333333,19.2333333333333,0.590629544010441,10.1333333333333,21.8666666666667,32,10.2333333333333,5.3,3.1,13.5666666666667,19.2666666666667,61.8333333333333,24.8333333333333,52.5333333333333,0.475667797952482,7.06666666666667,18.3666666666667,0.380594989519138,13.6333333333333,20.5666666666667,0.667532048244597,9.13333333333333,23.8,32.9333333333333,11.9,7,4.06666666666667,12,17.1333333333333,70.3666666666667,61.8333333333333,70.3666666666667,93.0033333333333,108.423333333333,94.73,47.4866666666667,20.74,28.6866666666667,36.5466666666667,108.063333333333,54.26,18.3,29.3433333333333,39.9866666666667,20.8933333333333,64.7033333333333,NA,0.14029,339,92.9849,348,108.862,277,64.4313,317,-22.394443033983,11,0.3521,0.3521,9,0.3698,0.3698,344,-16.96,93.8,351,110.7,297,64.5,312,-0.104,354,-4.9,283,103.2,251,108.1,311,-4.13,286,0.15625,0,1,0
"340","NJIT",67.4689655172414,24.4827586206897,57.551724137931,0.425083112840875,6.58620689655172,18.7241379310345,0.357390302083664,10.9655172413793,16.2413793103448,0.703188652444551,8.3448275862069,24.8620689655172,33.2068965517241,11.0344827586207,5.3448275862069,2.75862068965517,10.8275862068966,15.5862068965517,66.5172413793103,27.1724137931034,59.4827586206897,0.456158294536484,7.93103448275862,23.3448275862069,0.33201427352939,11.2068965517241,16.5862068965517,0.666475674561617,10.2068965517241,27.2758620689655,37.4827586206897,13.5172413793103,5.06896551724138,3.44827586206897,10.0344827586207,16.2068965517241,73.4827586206897,66.5172413793103,73.4827586206897,96.4896551724138,110.048275862069,98.3,48.2586206896552,16.1724137931034,23.3172413793103,28.8827586206897,108.910344827586,52.248275862069,14.8793103448276,29.1586206896552,28.2620689655172,25.5,66.348275862069,NA,0.186664,319,97.4321,307,110.735,311,66.1697,229,-18.362961034233,10,0.3556,0.3556,10,0.3732,0.3732,330,-14.49,97.2,322,111.7,315,66.2,229,-0.061,315,-5.37,293,102.8,264,108.2,317,-4.87,303,0.233333333333333,0,1,0
"341","Longwood",66.675,25,57,0.439951799652946,7.26666666666667,21.2,0.349113137669454,13.7,19.1333333333333,0.698905836683869,11.2,23.1333333333333,34.3333333333333,12.0666666666667,6.43333333333333,2.16666666666667,11.8666666666667,16.8333333333333,70.9666666666667,23,52.4,0.438902491862813,7.63333333333333,21.9666666666667,0.345534212102311,12.7333333333333,17.5333333333333,0.716306105878188,8.5,23.6666666666667,32.1666666666667,12.2333333333333,5.83333333333333,3.43333333333333,14.3666666666667,17.2666666666667,66.3666666666667,70.9666666666667,66.3666666666667,102.653333333333,102.31,106.596666666667,50.4166666666667,17.77,32.26,34.5766666666667,99.4666666666667,51.2666666666667,21.5166666666667,26.44,34.19,48.98,66.6666666666667,NA,0.516744,163,103.729,178,103.127,158,65.9202,247,-7.7517212980899,12,0.3033,0.3033,9,0.3267,0.3267,169,0.04,104.3,184,104.2,156,65.8,253,-0.032,266,-7.22,328,101.6,303,108.9,338,-7.73,344,0.625,0,1,0
"342","Arkansas Little Rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","IPFW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Houston Baptist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
