"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"95","Cincinnati",66.5895833333333,30,61.8333333333333,0.484030988747633,8.66666666666667,24.25,0.362094206492128,9.75,15,0.62497357714749,12.5833333333333,25.8333333333333,38.4166666666667,16.25,7.41666666666667,5.16666666666667,9.83333333333333,13.5,78.4166666666667,21.6666666666667,57.0833333333333,0.383694981353299,5.16666666666667,18.6666666666667,0.275824979114453,11,14.5,0.745926704014939,9.91666666666667,21,30.9166666666667,10.5833333333333,5.58333333333333,2.25,12.9166666666667,14.6666666666667,59.5,78.4166666666667,59.5,112.5,91.1583333333333,117.575,55.3833333333333,14.65,36.8833333333333,24.2833333333333,89.7333333333333,42.95,19.4083333333333,27.4833333333333,26.0083333333333,85.3,66.5833333333333,8.1417325,0.897514,24,112.949,70,93.527,8,66.175,282,0.61814,14,0.4359,0.4359,32,0.6981,0.4667,25,21.1,113.9,55,92.8,6,66.6,265,-0.022,229,-2.26,244,106.3,167,108.6,311,-4.12,297,0.833333333333333,1,0,16
"96","Washington",69.6072916666667,26.1666666666667,58.25,0.449887897897825,6.5,19.5,0.322869199513936,15.0833333333333,23.3333333333333,0.653092632640688,11.1666666666667,24.5833333333333,35.75,13.75,7.25,4.33333333333333,11.4166666666667,18.25,73.9166666666667,24.5,57,0.432723361451566,5.41666666666667,18.6666666666667,0.289958296120381,14.6666666666667,19.75,0.751812564478006,10,24.8333333333333,34.8333333333333,9.41666666666667,5.5,4.83333333333333,13.25,19.6666666666667,69.0833333333333,73.9166666666667,69.0833333333333,105.858333333333,101.316666666667,106.391666666667,50.6583333333333,16.4166666666667,30.3083333333333,40.3916666666667,99.3,48,18.9166666666667,28.1833333333333,34.8083333333333,59.375,69.6083333333333,0.460663333333333,0.639642,114,107.014,156,101.805,100,69.3208,149,-1.09593,12,0.4214,0.4214,33,0.7021,0.4849,98,7.29,107.8,144,100.5,74,69.6,126,0.054,94,0.03,164,105.8,204,105.8,126,-3.09,267,0.692307692307692,0,1,0
"97","Morgan St.",72.1083333333333,28.25,61.5833333333333,0.460838874763967,3.41666666666667,12,0.282055675805676,12.5833333333333,18.4166666666667,0.672481080879755,11.4166666666667,23.1666666666667,34.5833333333333,12.3333333333333,6.08333333333333,3.75,13,19.1666666666667,72.5,29.5833333333333,59.5833333333333,0.494884205444902,8.66666666666667,22.5,0.382042872323265,18.9166666666667,26.25,0.727969030490582,10.8333333333333,25.0833333333333,35.9166666666667,17.25,8.41666666666667,4,11.0833333333333,16.1666666666667,86.75,72.5,86.75,99.6666666666667,121.925,100.716666666667,48.8,17.9583333333333,31.8,30.775,120.141666666667,56.725,15.35,31.6166666666667,44.625,13.7833333333333,72.1,-7.57309475,0.109425,355,99.9248,287,119.909,361,71.7205,49,-7.57609,12,0.296,0.296,9,0.279,0.296,348,-17.3,100.8,282,118.1,358,71.7,46,-0.066,298,-3.88,299,104.2,296,108,283,-3.88,292,0.375,0,1,0
"98","New Mexico",76.4211538461538,30.3076923076923,66,0.46321308883211,7.46153846153846,20.9230769230769,0.368445066111307,16.6153846153846,24.6923076923077,0.670412433163269,13.3846153846154,26.0769230769231,39.4615384615385,16.6153846153846,9.76923076923077,5.53846153846154,12.2307692307692,18.5384615384615,84.6923076923077,26.7692307692308,60.2307692307692,0.444794415040402,8.53846153846154,22.6923076923077,0.375168303488932,14.2307692307692,21.6153846153846,0.673399791402638,10.7692307692308,26.8461538461538,37.6153846153846,15.6923076923077,7.46153846153846,3.92307692307692,16.5384615384615,19.9230769230769,76.3076923076923,84.6923076923077,76.3076923076923,114.307692307692,100.307692307692,110.684615384615,51.9923076923077,16.0615384615385,32.6,38.1461538461538,100.153846153846,51.5384615384615,21.6076923076923,29.1384615384615,36.5230769230769,74.7538461538462,75.7461538461538,4.87421869230769,0.81628,60,115.257,44,101.239,86,74.799,4,0.416399,20,0.5173,0.5173,21,0.5834,0.5132,63,12.35,113.4,61,101.1,82,74,10,0.014,166,2.53,86,106.2,175,103.7,48,2.58,86,0.769230769230769,0,1,0
"99","Cleveland St.",67.1479166666667,24.3333333333333,57.3333333333333,0.424358991205753,5.41666666666667,17.8333333333333,0.29454609456292,13.1666666666667,17.6666666666667,0.765343592810698,11.5833333333333,20.1666666666667,31.75,11.75,8.83333333333333,4.25,13.3333333333333,18.25,67.25,24,51.6666666666667,0.464786101597945,7.16666666666667,20.4166666666667,0.347659783712046,14.5833333333333,20.5,0.711460050201561,10.4166666666667,22.5833333333333,33,13.75,7.58333333333333,5.25,15.8333333333333,16.5,69.75,67.25,69.75,98.1,104.191666666667,100.433333333333,47.1,19.7083333333333,33.375,31.725,103.575,53.45,23.55,33.8666666666667,40.9916666666667,38.0583333333333,67.1583333333333,-2.01926333333333,0.351655,229,99.5791,294,105.02,148,67.809,216,-3.5192,14,0.343,0.343,10,0.3556,0.3573,197,-2.63,102.4,247,105,139,67.4,233,0.046,114,-2.44,251,105.3,226,107.7,261,-0.9,195,0.6,0,1,0
"100","Utah St.",69.1528846153846,27.9230769230769,58.6923076923077,0.47559337980423,7.38461538461539,23.1538461538462,0.323927526585069,17,22.5384615384615,0.753616753616754,12.3846153846154,24.7692307692308,37.1538461538462,17.4615384615385,9.53846153846154,3.15384615384615,12.3846153846154,16.6923076923077,80.2307692307692,24,55.8461538461538,0.430904976459386,7.61538461538461,24.5384615384615,0.313871268795436,10.9230769230769,16,0.66607505554874,9.92307692307692,21,30.9230769230769,14,7.92307692307692,3.53846153846154,15.3846153846154,18.4615384615385,66.5384615384615,80.2307692307692,66.5384615384615,115.353846153846,96.0384615384615,115.869230769231,53.9153846153846,17.9,35.8846153846154,38.7692307692308,96.3923076923077,50.0538461538462,22.1230769230769,28.7,29.2769230769231,84.9230769230769,69.1461538461539,5.485831,0.863763,37,114.477,52,97.4925,38,70.5786,89,2.79289,17,0.4905,0.4905,20,0.5708,0.5422,44,16.66,114.4,49,97.8,39,70.8,76,0.109,34,1.9,103,107.4,99,105.5,116,0.6,139,0.923076923076923,0,1,0
"101","Minnesota",64.2288461538461,24.6923076923077,55.5384615384615,0.443092682915538,6.30769230769231,20.6923076923077,0.290167473640443,12.2307692307692,18.8461538461538,0.655080810671428,10,23.8461538461538,33.8461538461538,15.9230769230769,6.07692307692308,5.46153846153846,9.92307692307692,15.6153846153846,67.9230769230769,23.3846153846154,55.6153846153846,0.422612372269646,6.07692307692308,18.4615384615385,0.326888926864335,11,15.1538461538462,0.73626618982744,10.2307692307692,24.5384615384615,34.7692307692308,13.4615384615385,5.69230769230769,3.38461538461538,11.4615384615385,16.6923076923077,63.8461538461538,67.9230769230769,63.8461538461538,104.138461538462,101.838461538462,105.676923076923,49.9615384615385,15.3846153846154,28.3615384615385,34.2461538461538,99.4153846153846,47.7769230769231,17.9384615384615,30.4230769230769,27.7615384615385,54.3307692307692,63.6153846153846,0.931395384615384,0.572132,127,105.104,185,102.482,114,62.8025,360,-2.72492,8,0.3847,0.3847,31,0.6916,0.4578,112,4.89,106.6,164,101.7,94,63,360,-0.008,206,-3.99,301,103.8,310,107.8,266,-7.8,347,0.615384615384615,0,1,0
"102","Brown",68.3489583333333,26,58.9166666666667,0.446885133416667,8.41666666666667,25.0833333333333,0.336914723779885,10.8333333333333,16.5833333333333,0.657384314007496,11.1666666666667,25.1666666666667,36.3333333333333,14.1666666666667,6.08333333333333,5.41666666666667,12.5,15.25,71.25,26.1666666666667,61.25,0.429052000604097,6.5,20.1666666666667,0.316160904154325,12.4166666666667,17.1666666666667,0.731091309053266,12,24.0833333333333,36.0833333333333,11.1666666666667,7.33333333333333,4.25,11.1666666666667,14.5833333333333,71.25,71.25,71.25,103.475,105.658333333333,104.8,52,18.25,31.575,29.3166666666667,104.425,48.2583333333333,16.1416666666667,31.5666666666667,27.9333333333333,45.2833333333333,66.25,0.900659666666667,0.455736,184,104.614,196,106.242,179,65.6522,307,-2.6378,15,0.3668,0.3973,13,0.4017,0.3973,190,-1.95,105.6,179,107.6,193,65.8,309,0.05,108,-7.48,352,102.1,349,109.6,340,-7.48,346,0.636363636363636,0,1,0
"103","Stephen F. Austin",67.80375,22,54,0.409106035686565,4.5,18,0.239889613740233,11,19.2,0.573437064727387,14.2,24.2,38.4,9.9,7.6,3.8,18.4,19.3,59.5,22,53.9,0.413248969647678,5.8,20.2,0.269021845812464,14,22.5,0.632604808590103,10.9,21.1,32,11.9,9.3,3.7,14.6,18.1,63.8,59.5,63.8,89.98,94.5,88.02,45.24,27.09,40.31,36.14,94.62,46.79,21.46,31.18,42.64,38.44,66.96,-1.8842327,0.415813,200,94.5375,351,97.3742,35,66.7689,253,-3.38376,16,0.3611,0.3611,11,0.3652,0.391,216,-4.35,95.9,344,100.3,69,66.5,274,0.022,153,0.78,129,105.8,206,105,91,0.52,142,0.5,0,1,0
"104","Oklahoma St.",71.8229166666667,25.25,58.75,0.431449292434443,6.58333333333333,20.0833333333333,0.325694414810548,19.1666666666667,25.5833333333333,0.753269123990401,12.75,25.0833333333333,37.8333333333333,12.8333333333333,9.25,3,12.8333333333333,18.8333333333333,76.25,26.0833333333333,56.6666666666667,0.460726364412097,8.75,24.5,0.351486899127982,12.5,18.5833333333333,0.662966658521578,8.33333333333333,23.25,31.5833333333333,12.5833333333333,6.58333333333333,4.16666666666667,15.5,19.1666666666667,73.4166666666667,76.25,73.4166666666667,106.666666666667,101.025,106.225,48.7916666666667,17.9166666666667,35.7333333333333,44.2666666666667,102.375,53.8,21.5166666666667,24.7583333333333,33.4333333333333,59.9666666666667,71.825,2.38721583333333,0.662709,107,107.621,148,101.482,90,72.2221,36,-1.20636,13,0.4724,0.4724,34,0.7157,0.5137,105,6.33,107.8,142,101.4,91,72.3,28,0.074,68,1.15,123,107.5,94,106.4,173,-0.82,192,0.666666666666667,0,1,0
"105","UNC Asheville",71.265,27.7,62.3,0.447956597766049,7.5,22.1,0.33787267731695,13.6,19.8,0.680178125626909,12.4,23.6,36,12.8,6.7,3.8,12.4,19.3,76.5,28,60.6,0.468516882644527,7.8,25.1,0.316090197321114,16,23,0.673809072023621,12.2,25.2,37.4,14.9,6.8,2.3,11.5,17.7,79.8,76.5,79.8,106.31,110.53,107.46,50.72,17.23,33.17,32.89,112.02,53.31,16.12,34.87,39.1,43.23,69.63,-1.549458,0.446285,191,107.805,144,109.846,246,66.7464,258,-2.56004,14,0.3401,0.3401,10,0.3598,0.3401,173,-1.17,109,125,110.2,252,67.4,237,0.057,88,-0.32,179,107.1,119,107.4,241,-0.32,178,0.642857142857143,0,1,0
"106","Robert Morris",72.9105769230769,25,61.0769230769231,0.412044150980323,6.53846153846154,22.5384615384615,0.289232184037676,16.9230769230769,23.2307692307692,0.751605033133515,12.6923076923077,25.5384615384615,38.2307692307692,13.6153846153846,6.69230769230769,4.30769230769231,14.0769230769231,16.9230769230769,73.4615384615385,25.7692307692308,57.2307692307692,0.451901210853062,7.07692307692308,20.3846153846154,0.34547486401067,14.3846153846154,19.3076923076923,0.734412809412809,8.23076923076923,26.2307692307692,34.4615384615385,12.5384615384615,7.69230769230769,3.69230769230769,14.1538461538462,19.9230769230769,73,73.4615384615385,73,96.9307692307692,103.292307692308,100.869230769231,46.6384615384615,19.5230769230769,32.4384615384615,40.1384615384615,99.9923076923077,51.3769230769231,19.3,23.9153846153846,34.2,37.2230769230769,70.8923076923077,-1.34175946153846,0.329191,248,98.0736,321,104.336,139,70.5524,93,-3.01319,11,0.3254,0.3254,9,0.3507,0.346,242,-6.27,99.1,308,105.4,151,70.4,97,0.097,43,-7.52,353,102.7,343,110.2,352,-9.13,356,0.642857142857143,0,1,0
"107","Rider",65.0548076923077,23.4615384615385,56.5384615384615,0.417397633069296,4.92307692307692,17.4615384615385,0.27072186417253,11.7692307692308,17.8461538461538,0.621531377087708,12.3846153846154,22.7692307692308,35.1538461538462,11.5384615384615,4.92307692307692,2.53846153846154,12.3846153846154,14.6923076923077,63.6153846153846,26.8461538461538,58.5384615384615,0.458368721456741,8.69230769230769,24.4615384615385,0.356394486783108,11,16.2307692307692,0.667783046516078,11.4615384615385,23.3846153846154,34.8461538461538,15,6.69230769230769,4.07692307692308,10.3076923076923,15.9230769230769,73.3846153846154,63.6153846153846,73.3846153846154,97.0692307692308,113.146153846154,97.6692307692308,46.0538461538462,18.9076923076923,34.4230769230769,33.2769230769231,113.084615384615,53.3153846153846,15.9307692307692,33.9307692307692,28.2307692307692,21.8692307692308,65.0461538461538,-5.06742615384615,0.175995,329,99.3903,297,113.669,328,64.6116,341,-5.93929,21,0.4616,0.4616,11,0.3516,0.433,323,-13.37,100,294,113.4,318,64.7,342,0.058,83,-1.91,237,105.3,229,107.2,232,0,162,0.307692307692308,0,1,0
"108","Coppin St.",67.2830357142857,19.5,55.2142857142857,0.355976969895561,4.28571428571429,16.8571428571429,0.254235881648964,12,18.1428571428571,0.65637116955726,10,20.2857142857143,30.2857142857143,9.07142857142857,7.14285714285714,1.07142857142857,13.5,17.3571428571429,55.2857142857143,27.1428571428571,55.2142857142857,0.487703736622165,8.78571428571429,25.0714285714286,0.354051945880783,14.4285714285714,20.6428571428571,0.719382309136807,10.6428571428571,29.1428571428571,39.7857142857143,16.2857142857143,7,5.78571428571429,12.8571428571429,16.2142857142857,77.5,55.2857142857143,77.5,85.7571428571429,112.621428571429,82.5285714285714,39.5,19.9357142857143,25.4,34.4428571428571,115.092857142857,56.6285714285714,19.1357142857143,35.1357142857143,38.5571428571429,9.14285714285714,67.2714285714286,-11.2666278571429,0.0616898,363,88.8237,363,112.544,312,67.9657,207,-8.64281,22,0.5341,0.5723,14,0.405,0.5723,362,-24.43,88,363,112.4,305,67.6,230,0.013,167,5.66,42,108.6,63,102.9,35,5.66,42,0.0714285714285714,0,1,0
"109","Rhode Island",73.2666666666667,27.4166666666667,58.3333333333333,0.472886864305788,7.5,21.1666666666667,0.359138421964509,19.1666666666667,26.8333333333333,0.708989344100431,9.75,29.9166666666667,39.6666666666667,15.5833333333333,5.83333333333333,3.66666666666667,12,15.8333333333333,81.5,25.8333333333333,63.9166666666667,0.405605446924985,6.58333333333333,23.5,0.271762067728974,12.8333333333333,18.5,0.695457549736109,11.0833333333333,25.0833333333333,36.1666666666667,13.25,7.5,4.25,11.5833333333333,21.3333333333333,71.0833333333333,81.5,71.0833333333333,108.158333333333,100.8,111.166666666667,53.7416666666667,16.2083333333333,27.025,47.2083333333333,97.175,45.775,15.8166666666667,26.6416666666667,29.0583333333333,61.8083333333333,71.8333333333333,4.28632975,0.670044,102,108.898,124,102.393,113,72.4958,31,-0.486301,7,0.3649,0.3649,13,0.4965,0.3852,90,8.63,110.7,98,102.1,102,72.6,20,0.08,59,-4.85,320,103.9,308,108.7,317,-4.85,318,0.916666666666667,0,1,0
"110","Florida St.",72.5442307692308,26.9230769230769,57.7692307692308,0.469378226152226,6.46153846153846,19.8461538461538,0.325756095734067,17.9230769230769,25.3076923076923,0.709229736260419,10.4615384615385,24.1538461538462,34.6153846153846,13.7692307692308,9.15384615384615,5.15384615384615,13.2307692307692,20.3076923076923,78.2307692307692,22.5384615384615,56.4615384615385,0.400430534023766,7.46153846153846,26,0.28440190410955,16.6153846153846,23.4615384615385,0.718101164315216,10.9230769230769,23.8461538461538,34.7692307692308,10.8461538461538,6.07692307692308,2.92307692307692,15.8461538461538,20.6153846153846,69.1538461538462,78.2307692307692,69.1538461538462,110.338461538462,97.0615384615385,107.915384615385,52.6,18.1692307692308,29.4692307692308,45.7230769230769,95.7153846153846,46.6692307692308,21.7384615384615,30.4230769230769,42.2461538461538,78.0076923076923,71.9384615384615,4.80053461538462,0.797984,66,111.371,82,98.8308,57,71.0487,66,-1.19329,13,0.4556,0.4556,23,0.6273,0.5075,73,10.91,111.1,87,100.2,67,70.8,75,-0.014,213,0.29,153,104.7,273,104.4,67,-2.03,235,0.692307692307692,0,1,0
"111","Richmond",68.5947916666667,22.0833333333333,55.1666666666667,0.403022385500614,7.5,26.5833333333333,0.289110987660931,17.4166666666667,21.9166666666667,0.779389277662213,7,25.75,32.75,11.25,6.33333333333333,2.25,9.91666666666667,18.3333333333333,69.0833333333333,24.9166666666667,57.0833333333333,0.434141639025237,9.66666666666667,27.3333333333333,0.354303675895027,16,22.1666666666667,0.721151095638465,8.83333333333333,27.8333333333333,36.6666666666667,13.0833333333333,5.91666666666667,2.58333333333333,9.91666666666667,17.5,75.5,69.0833333333333,75.5,99.825,108.875,101.066666666667,47.2333333333333,14.3583333333333,19.8666666666667,40.6666666666667,109.95,51.8,14.125,25.3,39.2083333333333,30.0833333333333,67.1833333333333,-1.972736225,0.311118,255,101.712,254,108.992,229,67.3351,239,-5.98093,12,0.3539,0.3539,18,0.5185,0.3576,247,-6.63,103,231,109.6,236,67.6,226,-0.044,268,-2.79,262,105.9,197,108.7,316,-2.79,256,0.384615384615385,0,1,0
"112","Alabama St.",71.4604166666667,25.25,63.3333333333333,0.40020631398894,9.5,28.3333333333333,0.326416662012488,13.0833333333333,18.4166666666667,0.707018639885019,10.3333333333333,23.5833333333333,33.9166666666667,11.1666666666667,6.75,2.75,9.83333333333333,19.5,73.0833333333333,28.1666666666667,59.6666666666667,0.472883084539534,8.91666666666667,24.8333333333333,0.361094621194732,17.5833333333333,24.75,0.697756317806123,11.8333333333333,30.4166666666667,42.25,15.1666666666667,5.83333333333333,2.83333333333333,11.75,16.0833333333333,82.8333333333333,73.0833333333333,82.8333333333333,104.908333333333,113.325,102.025,47.425,13.8916666666667,25.625,29.9333333333333,115.816666666667,54.6666666666667,16.45,32.675,42.5416666666667,34.225,70.725,-4.27156741666667,0.290642,266,104.852,188,113.311,324,70.3261,100,-5.25447,22,0.521,0.521,11,0.3227,0.521,271,-8.75,104.3,209,113.1,313,70.4,100,0.018,158,4.63,54,108.4,68,103.8,51,4.63,55,0.307692307692308,0,1,0
"113","Nevada",65.3205357142857,26.2142857142857,53.7857142857143,0.488774191245509,8.07142857142857,19.7857142857143,0.407488667030184,14.2142857142857,20.2857142857143,0.714361531212982,9.28571428571429,24.4285714285714,33.7142857142857,16,6.35714285714286,3.42857142857143,11,17.1428571428571,74.7142857142857,22.5,53.3571428571429,0.423626537792352,8.07142857142857,23.4285714285714,0.33985669401748,13.3571428571429,18.3571428571429,0.72134713765036,8.92857142857143,21.3571428571429,30.2857142857143,12.8571428571429,5.07142857142857,2.78571428571429,12.3571428571429,20.0714285714286,66.4285714285714,74.7142857142857,66.4285714285714,114.785714285714,101.9,114.085714285714,56.3928571428571,16.8357142857143,29.8357142857143,38.5785714285714,101.664285714286,50.0285714285714,18.9857142857143,26.25,35.0071428571429,71.35,65.3214285714286,2.18327071428571,0.787456,70,114.881,48,102.516,115,63.912,353,-2.59676,17,0.5927,0.5927,20,0.612,0.6118,61,13.48,114.7,45,101.3,88,64.2,350,-0.134,351,2.59,83,107.2,114,104.6,74,2.46,91,0.615384615384615,0,1,0
"114","Illinois",73.5375,28.3333333333333,63.0833333333333,0.446673273486955,10.75,32.1666666666667,0.329113430032789,19,25.3333333333333,0.740305164547492,13.0833333333333,32.3333333333333,45.4166666666667,15.5,5.25,4.58333333333333,11.6666666666667,16.3333333333333,86.4166666666667,23.9166666666667,64.3333333333333,0.370532651507865,5.91666666666667,22,0.263659979921349,11.8333333333333,18.3333333333333,0.66883639013541,10.3333333333333,22.6666666666667,33,9.83333333333333,6.58333333333333,2.5,10.6666666666667,19.6666666666667,65.5833333333333,86.4166666666667,65.5833333333333,117.575,89.6833333333333,117.2,53.1583333333333,15.85,36.55,40.9166666666667,88.7833333333333,41.5916666666667,14.6333333333333,24.25,29.1916666666667,91.975,72.8416666666667,9.04654916666667,0.933325,11,116.868,30,92.9044,5,72.7432,24,0.792884,27,0.5262,0.4816,36,0.7321,0.5468,17,22.31,116.6,33,94.3,11,72.3,29,-0.052,283,2.44,89,106.9,126,104.4,71,-2.72,255,0.75,1,0,22
"115","Northwestern St.",65.10375,24.4,56.5,0.436123050602017,6.5,19.2,0.334650962026113,8.6,14.3,0.603124745911124,10.6,22.2,32.8,12.7,7,4.4,12.1,15.8,63.9,24.9,55.3,0.451165603812226,8.4,22.9,0.365789977079451,14.2,19.4,0.727731756295731,10.4,24.4,34.8,11.8,6.6,4,11.3,14,72.4,63.9,72.4,100.82,106.44,98.43,49.27,18.38,29.31,25.34,111.26,52.79,17.44,32.36,35.36,38.85,64.31,-3.138915,0.277151,271,100.195,281,108.905,227,64.5921,343,-3.54512,26,0.5253,0.5253,15,0.4162,0.4844,267,-8.43,101.5,265,109.9,245,65.1,335,0.026,146,6.32,35,110.1,32,103.8,56,10.64,13,0.416666666666667,0,1,0
"116","Jackson St.",72.2894230769231,21.4615384615385,59.8461538461538,0.358139013508498,6.15384615384615,21.6153846153846,0.286138586813644,12.0769230769231,17.5384615384615,0.666130061492052,11.4615384615385,23.3076923076923,34.7692307692308,9.30769230769231,7.23076923076923,2.69230769230769,16.1538461538462,17,61.1538461538462,29.2307692307692,61.0769230769231,0.481417355912356,11.1538461538462,28.6923076923077,0.395031733263906,13.6923076923077,19.3076923076923,0.720932311345464,11.5384615384615,30,41.5384615384615,19.4615384615385,10.3076923076923,4,13,15.5384615384615,83.3076923076923,61.1538461538462,83.3076923076923,90.6923076923077,105.138461538462,84.6461538461539,40.9846153846154,22.3076923076923,27.4692307692308,29.7923076923077,115.138461538462,57.2769230769231,18.0461538461538,31.8846153846154,34.0461538461538,22.4615384615385,72.2923076923077,-11.2043923076923,0.203136,315,93.235,358,105.002,147,70.9793,70,-6.53142,41,0.7679,0.7679,19,0.4292,0.7679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"117","UC Irvine",69.4260416666667,25.3333333333333,55.8333333333333,0.450960166828318,5.83333333333333,17.5,0.335110231799305,15.75,19,0.823417491187099,9.08333333333333,28.9166666666667,38,15.0833333333333,6.5,3.33333333333333,13.6666666666667,14.6666666666667,72.25,24.0833333333333,60.0833333333333,0.401529158098019,7.41666666666667,22.0833333333333,0.326172334887393,8.41666666666667,11.9166666666667,0.68898411315207,8.66666666666667,22.75,31.4166666666667,12.5,7.5,2.83333333333333,12.3333333333333,18.0833333333333,64,72.25,64,101.833333333333,93.7,103.483333333333,50.2666666666667,19.725,27.9583333333333,34.725,91.975,46.3083333333333,17.6583333333333,23.3666666666667,20.025,66.6333333333333,69.425,1.44527416666667,0.70757,94,103.025,228,95.4058,23,70.4851,94,0.636669,15,0.5027,0.5027,12,0.4584,0.4831,69,11.45,106.2,172,94.7,17,70.3,102,0.083,53,1.85,105,107,122,105.2,100,3.05,74,0.846153846153846,0,1,0
"118","North Carolina Central",68.6211538461538,24.6153846153846,57.3076923076923,0.429057605226413,6.23076923076923,19.9230769230769,0.312943338389168,14.7692307692308,20.6153846153846,0.722202332899484,11.3846153846154,17.6153846153846,29,13,8.46153846153846,1.46153846153846,12.6923076923077,21.0769230769231,70.2307692307692,27.3846153846154,53.7692307692308,0.515174708883052,6.53846153846154,20.4615384615385,0.316694480992733,17.7692307692308,25.0769230769231,0.709084254847109,12.0769230769231,24.2307692307692,36.3076923076923,13.3846153846154,5.84615384615385,2.92307692307692,15.2307692307692,17.3846153846154,79.0769230769231,70.2307692307692,79.0769230769231,101.938461538462,115.253846153846,102.130769230769,48.3,18.4076923076923,31.9923076923077,36.0307692307692,115.707692307692,57.4615384615385,21.9076923076923,40.4153846153846,47.9230769230769,25.1923076923077,68.6230769230769,-5.08772023076923,0.219823,303,103.502,216,115.554,349,66.7644,254,-7.2845,12,0.3687,0.3687,9,0.3123,0.3687,302,-11.34,103.5,222,114.8,340,66.6,263,0.018,157,-0.23,176,106.4,159,106.7,201,-0.23,174,0.375,0,1,0
"119","Winston Salem St.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Hartford",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","New Mexico St.",69.71625,24.5,59.9,0.411514882705218,7.3,22.2,0.329096609904959,14.1,21.2,0.682679371188499,12.9,25.7,38.6,10.6,4.7,2.5,13,22.1,70.4,24.4,58.7,0.420670708276933,7.6,23.7,0.328470629244623,19.1,27.5,0.694955755555456,11.4,25,36.4,14.4,6.9,4.1,9,18.9,75.5,70.4,75.5,102.67,105.37,100.6,47.28,18.63,33.51,35.7,108.49,48.58,12.92,30.56,49.33,43.98,68.86,-1.5691157,0.438742,193,104.403,200,106.662,188,67.6214,226,-3.15914,17,0.4192,0.4192,16,0.5038,0.4192,199,-3.06,102.9,235,106,165,68.1,206,0.076,64,2.26,92,108.1,81,105.9,137,2.26,95,0.538461538461538,0,1,0
