"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"194","Louisiana Tech",73.6774193548387,27.2903225806452,60.0645161290323,0.454704611367632,7.06451612903226,21.1935483870968,0.331243067473861,17.2903225806452,25.8387096774194,0.663711911580531,10.8387096774194,26.8709677419355,37.7096774193548,13.7096774193548,7.09677419354839,4.16129032258065,12.5483870967742,18.3548387096774,78.9354838709677,26.8387096774194,61.2903225806452,0.439210542708431,6.58064516129032,20.5483870967742,0.316168243357943,14.3548387096774,20.8709677419355,0.687032436407297,10.9677419354839,26.8064516129032,37.7741935483871,13.8064516129032,5.67741935483871,3.2258064516129,14.0967741935484,20.741935483871,74.6129032258064,78.9354838709677,74.6129032258064,103.067741935484,102.8,106.277419354839,51.3548387096774,16.8774193548387,28.5935483870968,43.8838709677419,100.364516129032,49.2774193548387,19.0193548387097,28.2612903225806,35.9709677419355,50.8903225806452,72.7677419354839,NA,0.497909,165,102.729,186,102.804,158,72.4255,41,-4.3328880464298,15,0.4463,0.4463,10,0.3985,0.3985,154,0.87,104.6,174,103.7,153,71.7,37,0.047,67,-5.2,271,102.4,265,107.6,276,-2.88,243,0.696969696969697,0,1,0
"195","Bethune Cookman",68.8,24.4,59.9666666666667,0.406136524239562,7.66666666666667,24.6666666666667,0.312544370717218,12.6,18.5666666666667,0.670816168838615,12.4333333333333,24.2,36.6333333333333,11.0666666666667,5.56666666666667,6.1,12.8,18.9666666666667,69.0666666666667,26.3,60.3666666666667,0.435833921291013,7.36666666666667,21.2666666666667,0.344752469065163,14.2666666666667,20.8333333333333,0.679701773710978,13.4333333333333,26.4,39.8333333333333,15.3,5.43333333333333,2.83333333333333,12.4666666666667,18.2333333333333,74.2333333333333,69.0666666666667,74.2333333333333,96.8133333333333,110.466666666667,99.76,47.08,18.5166666666667,31.6933333333333,31.6333333333333,106.713333333333,49.72,17.96,35.57,35.6033333333333,25.8,68.3533333333333,NA,0.188857,295,97.453,291,110.621,293,67.7359,242,-13.804899931963,19,0.4999,0.4999,10,0.3085,0.3085,306,-13.96,97.9,299,111.9,303,66.5,255,0.01,154,-9.08,336,99.9,330,109,332,1.46,126,0.4375,0,1,0
"196","Middle Tennessee",68.8125,25.84375,58.09375,0.445022309162637,8.03125,20.5625,0.391469866779354,12.28125,20.3125,0.585966182082328,10.65625,26.03125,36.6875,12.875,6.1875,3.59375,11.90625,20.0625,72,23.46875,54.09375,0.437705847266919,6.46875,18.5,0.342347804518823,15.375,23.0625,0.672091390211984,9.03125,26.25,35.28125,11.59375,5.96875,3.09375,13.59375,18.6875,68.78125,72,68.78125,102.821875,98.696875,103.875,51.540625,17.140625,28.76875,35.86875,99.55,49.76875,19.534375,25.315625,43.99375,58.896875,69.021875,NA,0.622432,119,103.895,168,99.4759,98,68.433,198,-3.1648960423286,16,0.571,0.571,15,0.4981,0.4981,119,4.76,104.6,173,99.9,85,67.6,200,0.088,21,-0.58,162,105.5,119,106.1,201,2.11,104,0.714285714285714,0,1,0
"197","IUPUI",69.7096774193548,24.3548387096774,58.0645161290323,0.42532196729047,5.74193548387097,17.2258064516129,0.342325796146335,13.1290322580645,18.5161290322581,0.711219080274816,10.0322580645161,24.2903225806452,34.3225806451613,10.8709677419355,6.64516129032258,2.35483870967742,13.258064516129,20.4838709677419,67.5806451612903,26.0645161290323,56.7096774193548,0.461025443829315,5.83870967741935,17.2903225806452,0.340354455763174,15.5806451612903,22.0645161290323,0.70544953137261,9.51612903225806,26.2258064516129,35.741935483871,11.9032258064516,7.35483870967742,4.48387096774194,12.6774193548387,17.4193548387097,73.5483870967742,67.5806451612903,73.5483870967742,97.9258064516129,102.08064516129,96.5870967741936,47.5774193548387,18.8451612903226,27.5741935483871,32.8322580645161,104.664516129032,51.3645161290323,18.058064516129,27.858064516129,39.9161290322581,41.4096774193548,69.6645161290323,NA,0.379355,212,97.8242,284,102.103,142,69.5576,135,-10.947825784648,27,0.5892,0.5892,19,0.5364,0.5364,207,-4.05,99.9,262,103.9,156,68.4,148,0.042,79,2.24,108,106.3,98,104.1,126,6.07,26,0.40625,0,1,0
"198","Weber St.",69.09375,24.84375,52.84375,0.474612767503514,7.875,22.15625,0.355903108388655,16.28125,24.15625,0.675453195460966,8.40625,28.09375,36.5,12.875,4.78125,3.28125,13.65625,17.96875,73.84375,25.65625,60.28125,0.427957513613272,5.84375,16.40625,0.352497862606159,11.375,16.9375,0.674789076332174,9.6875,24.09375,33.78125,10.65625,5.9375,1.46875,10.84375,21.5,68.53125,73.84375,68.53125,102.346875,99.43125,106.25,55.01875,19.590625,25.39375,47.7375,98.5375,47.703125,15.659375,25.153125,28.528125,56.5875,68.3875,NA,0.559917,141,101.651,200,99.5448,99,67.6539,245,-3.6695000802553,17,0.5544,0.5544,11,0.3967,0.3967,142,2.45,103.4,191,100.9,102,66.8,243,0.019,124,-5.67,282,103.3,228,109,333,1.16,137,0.742857142857143,0,1,0
"199","Penn",68.4814814814815,24.4074074074074,57,0.42917908889862,7.03703703703704,23.1111111111111,0.302063404537661,12.2222222222222,18.1851851851852,0.668671731491025,9.96296296296296,25.3333333333333,35.2962962962963,13.4814814814815,5.07407407407407,2.55555555555556,13.3333333333333,18.4444444444444,68.0740740740741,26.1481481481481,59,0.444465791065834,6.48148148148148,18.6296296296296,0.338096672212599,13.3333333333333,19.7777777777778,0.687918477737191,11.1111111111111,25.7407407407407,36.8518518518519,12.4814814814815,6.25925925925926,3.66666666666667,11.4814814814815,18.3333333333333,72.1111111111111,68.0740740740741,72.1111111111111,97.8074074074074,106.740740740741,98.6740740740741,49.0925925925926,19.3296296296296,27.5814814814815,32.3962962962963,104.803703703704,49.8814814814815,16.6555555555556,30.5666666666667,34.7777777777778,32.8,68.3185185185185,NA,0.272961,263,98.3892,275,107.138,236,68.6197,186,-10.870277643863,17,0.4189,0.4189,17,0.4707,0.4707,253,-7.56,100.1,259,107.7,226,67.8,190,-0.025,243,-2.75,210,102.7,255,105.4,171,-6.12,310,0.392857142857143,0,1,0
"200","Princeton",69.8214285714286,27.25,59.0357142857143,0.464895743501494,9.5,24.9285714285714,0.382057680966387,14.3571428571429,20,0.726216782412879,9.60714285714286,26.5357142857143,36.1428571428571,14.5714285714286,7.10714285714286,3.57142857142857,11.3928571428571,17.6428571428571,78.3571428571429,25.75,58.2857142857143,0.445081495791365,5.85714285714286,16.5357142857143,0.357903351514658,12.1071428571429,18.1428571428571,0.66218042493556,9.46428571428571,24.75,34.2142857142857,11.8214285714286,5.64285714285714,3.92857142857143,12.7857142857143,18.3928571428571,69.4642857142857,78.3571428571429,69.4642857142857,111.196428571429,99.1178571428571,111.646428571429,54.5892857142857,16.1928571428571,27.6321428571429,35.2464285714286,99.2428571428571,49.5928571428571,18.1928571428571,26.3035714285714,31.525,71.4892857142857,69.3535714285714,NA,0.790974,62,112.166,48,99.9085,108,69.5139,139,-0.07358189604071,20,0.4629,0.4629,17,0.4661,0.4661,70,10.63,112.3,56,101.7,114,68.6,138,0.036,90,-1.6,190,104.2,189,105.8,185,-1.32,199,0.758620689655172,0,1,0
"201","Howard",72.3333333333333,22.8333333333333,57.3666666666667,0.399944868958648,4.4,14.9333333333333,0.282264032407221,20.1666666666667,27.8,0.726991992650724,12.4666666666667,24.8333333333333,37.3,8.03333333333333,6.1,2.93333333333333,14.8,19.6333333333333,70.2333333333333,26.6333333333333,61.9,0.429668898871028,7.63333333333333,22.8,0.323071170788132,15.4666666666667,22.6666666666667,0.680528422058302,13.8333333333333,25.7666666666667,39.6,13.7,5.73333333333333,3.56666666666667,13.7333333333333,21.7666666666667,76.3666666666667,70.2333333333333,76.3666666666667,92.6333333333333,108.466666666667,96.6266666666667,43.7966666666667,20.17,32.2866666666667,49.56,105.013333333333,49.15,18.77,35.4766666666667,37.21,20.2966666666667,71.59,NA,0.128891,331,92.1777,333,108.84,270,71.4278,61,-16.111648261681,17,0.4784,0.4784,9,0.309,0.309,329,-16.61,93.5,331,110.1,273,70.4,64,0.009,155,-9.83,343,100,328,109.9,348,-1.69,213,0.375,0,1,0
"202","William & Mary",67.9310344827586,26.7931034482759,55.8620689655172,0.480366626912045,7.72413793103448,21.0344827586207,0.358074948236817,14.7241379310345,20.448275862069,0.707612251216928,8.3448275862069,27.7241379310345,36.0689655172414,15.8620689655172,5.3448275862069,4,10.8620689655172,16.7586206896552,76.0344827586207,25.9655172413793,60.6896551724138,0.429454982601637,8.13793103448276,24.5862068965517,0.325857353369069,11.6896551724138,16.9310344827586,0.66911440411741,10.3793103448276,24.0344827586207,34.4137931034483,13.1034482758621,6,3.24137931034483,10.448275862069,19.2758620689655,71.7586206896552,76.0344827586207,71.7586206896552,112.334482758621,102.931034482759,111.01724137931,54.8758620689655,15.9413793103448,25.6379310344828,37.6655172413793,104.603448275862,49.6172413793103,15.1862068965517,26.7551724137931,28.048275862069,67.5310344827586,67.848275862069,NA,0.719182,88,112.377,45,103.553,171,69.1622,161,-3.7742165808923,23,0.5309,0.5309,18,0.5498,0.5498,87,8.79,113.3,44,104.5,171,68.3,153,-0.015,217,1.93,114,105.9,111,103.9,124,1.24,135,0.645161290322581,0,1,0
"203","Fort Wayne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Oakland",74.4857142857143,28.6285714285714,62.4571428571429,0.457745972905176,9.02857142857143,22.6857142857143,0.400588739774978,20.0857142857143,26.0857142857143,0.767082750650751,11.4,27.8285714285714,39.2285714285714,15.5714285714286,6.14285714285714,3.31428571428571,11.4,19.0571428571429,86.3714285714286,28.0571428571429,64.5428571428571,0.436996079615893,7.91428571428571,22.6571428571429,0.356357032644848,14.4285714285714,20.7142857142857,0.701934197921593,11.6285714285714,25.1142857142857,36.7428571428571,15.3142857142857,5.28571428571429,3.22857142857143,12.3714285714286,20.8285714285714,78.4571428571429,86.3714285714286,78.4571428571429,114.38,106.18,114.762857142857,53.0114285714286,15.2314285714286,31.24,42.7028571428571,104.468571428571,49.8714285714286,16.5485714285714,29.2514285714286,32.7771428571429,65.7657142857143,74.7257142857143,NA,0.705344,99,114.626,27,106.248,219,74.4429,9,-3.4022417176561,25,0.5182,0.5182,17,0.4842,0.4842,79,9.6,116.3,23,106.7,208,73.8,9,-0.058,312,-1.06,172,103.8,203,104.8,147,1.52,124,0.657142857142857,0,1,0
"205","Elon",71.0333333333333,26.6,60.2666666666667,0.442873940083867,9.23333333333333,27.2,0.340538279100738,12.2,18.3,0.628634833318033,10.1666666666667,26.4,36.5666666666667,14.9333333333333,5.1,2.16666666666667,12.7,19.4333333333333,74.6333333333333,27.7,61.7666666666667,0.449398906035844,6.73333333333333,19.1,0.347391409692351,13.8333333333333,20.6333333333333,0.670462963217848,11.2,27.1666666666667,38.3666666666667,12.4333333333333,6.23333333333333,4.13333333333333,11.3333333333333,19.3,75.9666666666667,74.6333333333333,75.9666666666667,105.173333333333,105.37,104.03,51.9233333333333,17.6266666666667,27.05,30.8166666666667,106.39,50.48,15.9,29.78,33.8866666666667,49.1766666666667,71.2666666666667,NA,0.492681,169,104.961,155,105.228,201,72.3256,46,-8.4535517577356,22,0.504,0.504,18,0.5366,0.5366,160,0.2,106.6,147,106.4,200,71.1,53,0.018,127,1.4,124,105.5,124,104.1,125,0.17,164,0.5,0,1,0
"206","Little Rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Bucknell",72.3,26.3,57.5333333333333,0.457383153140974,7.36666666666667,20.5666666666667,0.353738207475506,18.0666666666667,25.2333333333333,0.710484694506695,10.3,26.1,36.4,15.3333333333333,6.5,3.1,13.6,21.4,78.0333333333333,25.3,58.6,0.432000408492739,7.4,21.0333333333333,0.346504694699691,16.2333333333333,24.2,0.669553307722281,10.3333333333333,24.3666666666667,34.7,14.5333333333333,6.9,4.36666666666667,13,21.5,74.2333333333333,78.0333333333333,74.2333333333333,104.55,105.36,107.203333333333,52.0566666666667,18.5566666666667,29.29,44.8333333333333,101.863333333333,49.4966666666667,17.8966666666667,28.0266666666667,42.4366666666667,48.2233333333333,71.4533333333333,NA,0.469457,177,104.14,163,105.253,203,72.1563,50,-9.1164142979022,15,0.5204,0.5204,10,0.3811,0.3811,172,-0.89,105.6,163,106.5,202,71.2,51,-0.067,320,-5.91,287,101.5,299,107.4,255,0.53,153,0.548387096774194,0,1,0
"208","Western Illinois",68.1666666666667,24.5416666666667,56.5416666666667,0.43594082645533,6.70833333333333,17.75,0.392002726196805,12.8333333333333,18.0833333333333,0.715902688390941,8.91666666666667,25.8333333333333,34.75,12.7083333333333,5.375,3.25,12.5,21.125,68.625,24.8333333333333,56.25,0.442786527143102,6.70833333333333,17.1666666666667,0.391263594814796,17.125,23.875,0.715840565866054,9.54166666666667,26.0416666666667,35.5833333333333,12.1666666666667,6.5,3.08333333333333,10.4583333333333,17.75,73.5,68.625,73.5,99.9416666666667,106.6,100.066666666667,49.5166666666667,18.2125,25.1666666666667,33.0333333333333,107.191666666667,50.2625,15.0625,25.5791666666667,42.8416666666667,36.725,68.6041666666667,NA,0.320479,241,99.477,250,106.195,215,68.5623,190,-11.413577883331,25,0.5015,0.5015,17,0.4996,0.4996,232,-5.91,101.2,236,107.1,214,67.8,189,-0.069,325,0.07,148,105.3,140,105.2,163,0.8,146,0.37037037037037,0,1,0
"209","DePaul",68.1612903225806,24.258064516129,54.5483870967742,0.445841655887625,5.41935483870968,15.8064516129032,0.333071436023522,13.5483870967742,19.9354838709677,0.669795021697698,10.2258064516129,23.9354838709677,34.1612903225806,11.8064516129032,4.83870967741935,3.06451612903226,14.7741935483871,22.1290322580645,67.4838709677419,24.3870967741935,55.1935483870968,0.44386872060004,7.93548387096774,21.7741935483871,0.361826545069903,18.2903225806452,24.7096774193548,0.739278042652319,10.2258064516129,23.0645161290323,33.2903225806452,15.0322580645161,6.64516129032258,3,12.2258064516129,19.5806451612903,75,67.4838709677419,75,103.887096774194,103.461290322581,98.1129032258064,49.5258064516129,21.5677419354839,30.8129032258065,37.0516129032258,109.503225806452,51.6064516129032,17.6806451612903,29.9483870967742,45.3387096774194,48.658064516129,68.4838709677419,NA,0.493497,167,103.9,167,104.135,181,68.0831,225,-9.2510648279459,16,0.5359,0.5359,31,0.7033,0.7033,183,-1.69,104.5,175,106.2,197,66.9,241,0.004,169,9.38,27,109.4,41,100,15,1.02,140,0.290322580645161,0,1,0
"210","Florida Atlantic",68.4193548387097,22.8387096774194,56.4838709677419,0.404844878903656,7.09677419354839,20.8387096774194,0.337890170662653,13.1935483870968,18.2258064516129,0.716584130452002,8.41935483870968,23.9032258064516,32.3225806451613,11.8387096774194,5.25806451612903,4.25806451612903,12.1290322580645,19.3225806451613,65.9677419354839,26.8064516129032,58.8064516129032,0.455279944967931,5.2258064516129,14.7741935483871,0.376829627521663,15.6451612903226,22.1935483870968,0.701230276530723,11.7096774193548,28.0967741935484,39.8064516129032,12.8064516129032,6.09677419354839,4.41935483870968,11.4193548387097,16.8709677419355,74.5483870967742,65.9677419354839,74.5483870967742,94.0903225806452,106.864516129032,95.5354838709677,46.7677419354839,17.6451612903226,23.4064516129032,32.5129032258065,107.922580645161,49.9322580645161,16.558064516129,32.5645161290323,38.4322580645161,25.358064516129,68.6935483870968,NA,0.188526,296,95.0288,317,107.889,254,68.3377,208,-17.277523576763,23,0.5833,0.5833,15,0.479,0.479,293,-12.36,95.7,317,108.1,235,67.5,204,-0.033,262,-1.38,180,105.4,130,106.8,228,4.72,43,0.242424242424242,0,1,0
"211","Wagner",67.3030303030303,25.0909090909091,59.030303030303,0.426977535021603,6.06060606060606,18.0606060606061,0.34449570653235,13.6363636363636,19.2727272727273,0.697186013311203,13.6363636363636,25.7575757575758,39.3939393939394,13.3939393939394,6.90909090909091,4.03030303030303,13.3030303030303,21.9090909090909,69.8787878787879,21.6969696969697,52.6363636363636,0.412400890222162,5.84848484848485,17.8787878787879,0.323363232561191,15.9090909090909,23.3030303030303,0.68708034073376,9.78787878787879,23.3333333333333,33.1212121212121,11.1212121212121,5.57575757575758,3.3030303030303,14.030303030303,18.3030303030303,65.1515151515152,69.8787878787879,65.1515151515152,98.8878787878788,101.309090909091,103.160606060606,47.8454545454545,19.569696969697,37.0393939393939,32.9151515151515,95.7666666666667,46.8212121212121,20.6363636363636,27.2060606060606,45.2757575757576,44.0848484848485,67.6424242424242,NA,0.449019,184,99.6015,246,101.39,133,66.6259,290,-6.9823593188726,15,0.4024,0.4024,9,0.2846,0.2846,188,-2.32,100.7,242,103.1,138,65.9,282,0.027,104,-11.24,350,98.3,347,109.6,345,-5.07,302,0.676470588235294,0,1,0
"212","Boston University",69.6969696969697,25.030303030303,55.4545454545455,0.454865221920339,7.87878787878788,21.8181818181818,0.365099216846044,14.6969696969697,20.5454545454545,0.724607377662461,8.96969696969697,26.5151515151515,35.4848484848485,12.9393939393939,6,3.78787878787879,13.7878787878788,19,72.6363636363636,26,59.3333333333333,0.4398871784639,7.3030303030303,21.9393939393939,0.322041738773285,13.7575757575758,20.0909090909091,0.696223207913625,10.3636363636364,24.8484848484848,35.2121212121212,14.3030303030303,6.33333333333333,2.60606060606061,12.030303030303,18.6363636363636,73.0606060606061,72.6363636363636,73.0606060606061,101.712121212121,107.263636363636,103.5,52.669696969697,19.5909090909091,26.3272727272727,38.069696969697,103.754545454545,50.2181818181818,17.1393939393939,27.6121212121212,34.430303030303,41.230303030303,69.539393939394,NA,0.348645,227,101.692,199,107.371,243,70.5885,93,-9.9746050494841,14,0.4411,0.4411,9,0.3638,0.3638,231,-5.88,102.8,205,108.7,251,69.7,90,0.051,58,-6.41,301,100.9,312,107.3,252,-2.74,241,0.558823529411765,0,1,0
"213","Troy",69.2413793103448,23.3793103448276,58.4827586206897,0.402913326639068,6.86206896551724,22,0.316596560148737,14.0689655172414,22.2068965517241,0.635651270384738,11.3103448275862,24.6551724137931,35.9655172413793,10.8620689655172,5.79310344827586,2.86206896551724,11.6896551724138,18.7241379310345,67.6896551724138,26.3103448275862,59.2068965517241,0.445974079986284,7.6551724137931,21.1379310344828,0.367302058476705,14.551724137931,20.7586206896552,0.704032156709079,11.4827586206897,27.5172413793103,39,14.1724137931034,6.20689655172414,3.72413793103448,12.3793103448276,19.8965517241379,74.8275862068966,67.8275862068966,74.6896551724138,98.6275862068966,106.837931034483,97.1655172413793,46.0931034482759,16.7862068965517,28.9689655172414,37.6655172413793,107.268965517241,51.2862068965517,17.7103448275862,30.8172413793103,36.5413793103448,34.051724137931,69.0689655172414,NA,0.270535,264,97.7857,285,106.594,227,69.3742,147,-15.30567923707,16,0.4441,0.4441,14,0.4676,0.4676,281,-10.69,98.3,291,109,258,68.4,151,-0.021,233,-1.52,186,103.4,225,104.9,152,-2.27,230,0.290322580645161,0,1,0
"214","Santa Clara",67.3333333333333,22.9666666666667,55.8666666666667,0.415718178794061,7.56666666666667,21.7666666666667,0.349226570125216,13.5,18.8666666666667,0.704720599659303,8.56666666666667,24.6333333333333,33.2,12.3,4.33333333333333,2.76666666666667,11.4666666666667,20.1,67,25.2666666666667,57.2666666666667,0.443666613765683,7.7,22.4,0.347926751253875,15.3,21.0666666666667,0.722447472516633,10.5333333333333,26.6,37.1333333333333,14.4,5.03333333333333,3,11.3333333333333,18.8,73.5333333333333,67,73.5333333333333,100.613333333333,106.623333333333,98.8233333333333,48.5066666666667,16.76,24.2166666666667,34.72,108.543333333333,51.27,16.6566666666667,29.26,37.1666666666667,38.1733333333333,66.4933333333333,NA,0.338345,230,101.114,210,107.186,237,66.5182,296,-11.915060684605,15,0.4886,0.4886,20,0.5489,0.5489,244,-7.07,101.8,220,108.9,253,65.5,298,0.019,125,1.06,130,105.4,131,104.3,134,-1.82,217,0.354838709677419,0,1,0
"215","Vermont",68.6388888888889,26.5,55.1666666666667,0.480100082215629,6.72222222222222,17.5833333333333,0.389328622515542,15,21.0833333333333,0.703660781496782,9.13888888888889,26.1388888888889,35.2777777777778,13.0555555555556,5.61111111111111,4.38888888888889,13.25,19.6111111111111,74.7222222222222,24.8055555555556,57.4722222222222,0.434143126886413,7.11111111111111,19.2222222222222,0.360530162519053,14.7777777777778,21.5,0.68206399164359,10.25,22.8888888888889,33.1388888888889,12.7777777777778,6.80555555555556,3.61111111111111,11.5555555555556,19.8055555555556,71.5,74.7222222222222,71.5,106.613888888889,105.752777777778,107.927777777778,54.1583333333333,19.0388888888889,28.6916666666667,39.0416666666667,103.161111111111,49.6611111111111,16.7138888888889,27.575,37.8083333333333,51.6722222222222,69.1388888888889,NA,0.541386,149,107.324,112,105.787,210,68.513,193,-6.5626275016088,23,0.5717,0.5717,14,0.4142,0.4142,151,1.19,107.8,119,106.6,203,67.6,197,0.028,103,-4.68,257,101.7,292,106.4,216,3.58,68,0.621621621621622,0,1,0
"216","Army",73.6875,26.8125,63.03125,0.42647837038223,8.96875,26.8125,0.335108223432187,13.84375,19.96875,0.683507510577555,12.21875,28.40625,40.625,15.09375,4.78125,3.65625,13.6875,19.15625,76.4375,28.03125,63,0.442706679891394,6.15625,17.65625,0.33733732292896,13.4375,20.15625,0.651407194666046,10.375,27.15625,37.53125,12.875,7.125,3.34375,12.1875,19.65625,75.65625,76.4375,75.65625,99.509375,104.828125,102.68125,49.778125,18.49375,31.025,32.053125,101.721875,49.1625,16.4,26.559375,32.3375,42.384375,72.515625,NA,0.322169,240,98.6458,270,105.237,202,73.3032,19,-9.3435626916956,12,0.359,0.359,8,0.3259,0.3259,254,-7.57,99.5,274,107,213,72.2,25,0.04,84,-8.64,333,100.4,319,109.1,334,-7.62,333,0.575757575757576,0,1,0
"217","Marist",69.7,24.1,57.1,0.425418075447686,8.26666666666667,24.2,0.347969520914366,15.0333333333333,20.5,0.733449861371385,8.7,23.8,32.5,11.6666666666667,4.6,2.7,12.1333333333333,19.5666666666667,71.5,27.7666666666667,59.2,0.471366477947443,7.93333333333333,20.7666666666667,0.390281896448847,15.2,21.6666666666667,0.692010893289128,11.2,27.1333333333333,38.3333333333333,14.9333333333333,6.4,2.93333333333333,11.8333333333333,19.3666666666667,78.6666666666667,71.5,78.6666666666667,100.523333333333,115.43,101.79,49.9066666666667,17.2433333333333,23.4366666666667,36.3533333333333,112.27,53.8766666666667,16.8833333333333,32.03,37.13,24.54,69.0133333333333,NA,0.1641,309,100.72,222,116.038,344,68.8284,177,-18.823497071815,8,0.3671,0.3671,9,0.3923,0.3923,307,-13.97,102,218,116,341,68.1,163,-0.042,281,-4.92,265,101.7,295,106.6,221,-6.27,314,0.233333333333333,0,1,0
"218","Southern Utah",69.4642857142857,24.0357142857143,55.8571428571429,0.429916176573972,7,19.25,0.361095148908592,14.0357142857143,19.7857142857143,0.709600984059948,8.32142857142857,21.6785714285714,30,11.6428571428571,5.5,2.67857142857143,13.1428571428571,20.9642857142857,69.1071428571429,28.3571428571429,55.7142857142857,0.511451714222122,7.53571428571429,17.8571428571429,0.43140709529447,18,25.0714285714286,0.713927376355543,9.82142857142857,26.4642857142857,36.2857142857143,13.5,6,4,12.1785714285714,19.3214285714286,82.25,69.1071428571429,82.25,96.475,117.9,98.2321428571429,49.25,18.8178571428571,23.9964285714286,35.9821428571429,117.85,57.9821428571429,17.325,30.9428571428571,46.4321428571429,17.3892857142857,69.4357142857143,NA,0.100085,340,97.3105,292,117.788,348,68.7668,181,-18.564966407596,27,0.5598,0.5598,14,0.4266,0.4266,342,-20.3,98.2,294,118.5,350,68.2,158,-0.055,304,-4.17,250,103.6,212,107.8,284,3.7,64,0.2,0,1,0
"219","College of Charleston",65.1,23.0333333333333,55.4,0.417478625452298,6.46666666666667,19.0333333333333,0.342353671830961,12.1,18.1666666666667,0.662097325915292,11.0666666666667,24.1333333333333,35.2,11.3,7.1,2.33333333333333,12.7666666666667,20.2333333333333,64.6333333333333,21.2666666666667,49.9666666666667,0.424236706312272,5.53333333333333,17.3,0.311138945924351,14.2333333333333,21.5333333333333,0.657092136888834,8.9,25.3666666666667,34.2666666666667,10.0333333333333,5.33333333333333,3.3,14.1333333333333,18.4333333333333,62.3,64.6333333333333,62.3,97.2866666666667,93.9333333333333,98.4,47.6466666666667,19.3333333333333,29.6233333333333,33.3933333333333,95.01,47.8733333333333,21.5666666666667,26.71,45.2933333333333,56.74,65.0633333333333,NA,0.592159,128,96.4023,304,93.3264,15,64.9357,335,-7.2829418907641,15,0.4564,0.4564,15,0.5195,0.5195,122,4.16,98.6,288,94.4,20,63.8,335,-0.058,311,0.33,142,106.2,101,105.9,191,-2.63,236,0.548387096774194,0,1,0
